id,created_at,source,original_text,clean_text,favorite_count,retweet_count,hashtags,trend
1649890038048489473,2023-04-22 21:36:53+00:00,Twitter Web App,Earth Day Today #EarthDay #EarthDay2023 https://t.co/kMi6Szu5rk,Earth Day Today EarthDay EarthDay2023,0,0,"EarthDay, EarthDay2023",Earth Day
1649890024324726790,2023-04-22 21:36:49+00:00,Twitter Web App,RT @actionhappiness: Happy Earth Day 🌎 Let’s take care of this precious natural world we all share together #EarthDay2023 https://t.co/23VS…,Happy Earth Day Lets take care precious natural world share together EarthDay2023,0,582,EarthDay2023,Earth Day
1649890021829124096,2023-04-22 21:36:49+00:00,Twitter for iPhone,"RT @MemphisFBRec: Happy Earth Day 🌎

#ALLIN | #GoTigersGo https://t.co/z3OelSpcOL",Happy Earth Day ALLIN GoTigersGo,0,9,"ALLIN, GoTigersGo",Earth Day
1649890019786489857,2023-04-22 21:36:48+00:00,Twitter for Android,"RT @GoogleDoodles: Today’s #GoogleDoodle celebrates 🌏 Day

Individuals &amp; communities can work together to take action against climate chang…",Todays GoogleDoodle celebrates Day Individuals amp communities work together take action climate chang,0,81,GoogleDoodle,Earth Day
1649890007950213124,2023-04-22 21:36:46+00:00,Twitter for iPhone,"RT @GTANet: SNAP SATURDAY: #EarthDay 2023

Today is Earth Day IRL, and this week, we celebrate it virtually by showing the things we should…",SNAP SATURDAY EarthDay Today Earth Day IRL week celebrate virtually showing things,0,18,EarthDay,Earth Day
1649889998093598729,2023-04-22 21:36:43+00:00,Twitter for iPhone,@RonFilipkowski Nothing says earth day like a freshly killed healthy tree in the background. #twats,Nothing says earth day like freshly killed healthy tree background twats,0,0,twats,Earth Day
1649889972701257730,2023-04-22 21:36:37+00:00,Twitter for iPhone,"RT @JunoniaArts: Happy Earth Day! Let's celebrate #EarthDay2023 not just once a year, but EVERY DAY. 🌎🌱🏞️ #HappyEarthDay2023 #EarthDay23 #E…",Happy Earth Day Lets celebrate EarthDay2023 year EVERY DAY HappyEarthDay2023 EarthDay23 E,0,6,"EarthDay2023, HappyEarthDay2023, EarthDay23",Earth Day
1649889968100089856,2023-04-22 21:36:36+00:00,Twitter for iPhone,Happy Earth Day 2023 from Kingsford Lake &amp; Frontenac Provincial Park! #EarthDay2023 #frontenacprovincialpark… https://t.co/HzhjCZIxfl,Happy Earth Day Kingsford Lake amp Frontenac Provincial Park EarthDay2023 frontenacprovincialpark,0,0,"EarthDay2023, frontenacprovincialpark",Earth Day
1649889965613125632,2023-04-22 21:36:35+00:00,Twitter Web App,"RT @NASA: Happy #EarthDay 🌍

From the tallest peaks to ocean depths, from arid deserts to lush forests, we observe our home from a unique p…",Happy EarthDay From tallest peaks ocean depths arid deserts lush forests observe home unique p,0,2369,EarthDay,Earth Day
1649889960445767680,2023-04-22 21:36:34+00:00,Twitter Web App,"RT @TWilsonOttawa: On this day, earth day - we thank hunters 🦌🦃🍁🌎 

If you enjoy the great outdoors, thank a hunter!!

#earthday2023 #JustH…",On day earth day thank hunters If enjoy great outdoors thank hunter earthday2023 JustH,0,97,earthday2023,Earth Day
1649889957278896129,2023-04-22 21:36:33+00:00,Twitter for iPhone,RT @marisanti7: 🌎Happy Earth Day !!🌎                  🌎Help preserve our planet 🌍#CanYaman   #CanYamanForChildren                 #BreakThe…,Happy Earth Day Help preserve planet CanYaman CanYamanForChildren BreakThe,0,7,"CanYaman, CanYamanForChildren",Earth Day
1649889948642729985,2023-04-22 21:36:31+00:00,Twitter Web App,"RT @MOBIXWALLET: Happy Earth Day, MOBIX Family! Keep on saving CO2 and making the world a more livable place! #letsMOBIX https://t.co/f7Zrt…",Happy Earth Day MOBIX Family Keep saving CO2 making world livable place letsMOBIX,0,5,letsMOBIX,Earth Day
1649889945614442496,2023-04-22 21:36:31+00:00,Twitter for Android,"RT @NASAWebb: This #EarthDay, we look back on Webb’s final moments near our wonderful Blue Marble. This video shows the spacecraft separati…",This EarthDay look back Webbs final moments near wonderful Blue Marble This video shows spacecraft separati,0,221,EarthDay,Earth Day
1649889938488295424,2023-04-22 21:36:29+00:00,Twitter for Android,"RT @andreaisms1: Good morning Happy #EarthDay2023 everyday is Earth Day should be! Today #heartsundovided volunteers will be in #Haverhill,…",Good morning Happy EarthDay2023 everyday Earth Day Today heartsundovided volunteers Haverhill,0,2,"EarthDay2023, heartsundovided, Haverhill",Earth Day
1649889928455811072,2023-04-22 21:36:27+00:00,Twitter for Android,RT @UNBiodiversity: #EarthDay is a day to mobilize for the planet and take action for a more sustainable world. Join the UN's ActNow campai…,EarthDay day mobilize planet take action sustainable world Join UNs ActNow campai,0,25,EarthDay,Earth Day
1649889926991708162,2023-04-22 21:36:26+00:00,Twitter for Android,"RT @XRebellionUK: Since 1970 wild animal species have collapsed by 70%

If nature dies, we die

This #EarthDay thousands of us will march f…",Since wild animal species collapsed If nature dies die This EarthDay thousands us march f,0,263,EarthDay,Earth Day
1649889923602829312,2023-04-22 21:36:25+00:00,Twitter for iPhone,"RT @ssyriek: HAPPY EARTH DAY 
#RickOwens
#Margiela
#Helmut
#Chanel https://t.co/AcyKdcoI7i",HAPPY EARTH DAY RickOwens Margiela Helmut Chanel,0,194,"RickOwens, Margiela, Helmut, Chanel",Earth Day
1649889905613438978,2023-04-22 21:36:21+00:00,Twitter Web App,"RT @SonyAnimation: Happy Earth(s) Day from the many dimensions of Spider-Man: Across the #SpiderVerse, coming exclusively to movie theaters…",Happy Earth Day many dimensions Spider-Man Across SpiderVerse coming exclusively movie theaters,0,298,SpiderVerse,Earth Day
1649890139798216706,2023-04-22 21:37:17+00:00,TweetDeck,"Usman is absorbing some heavy shots, won't last long #UFCVegas71",Usman absorbing heavy shots wont last long UFCVegas71,0,0,UFCVegas71,UFCVegas71
1649890136275001348,2023-04-22 21:37:16+00:00,Twitter for Android,The big boys are swinging! #UFCVegas71,The big boys swinging UFCVegas71,0,0,UFCVegas71,UFCVegas71
1649890134110732290,2023-04-22 21:37:16+00:00,Twitter for iPhone,"RT @ufc: A split decision for William Gomis!

He takes a close one over Francis Marshall at #UFCVegas71 👏 https://t.co/8RM4ddnaNo",A split decision William Gomis He takes close one Francis Marshall UFCVegas71,0,29,UFCVegas71,UFCVegas71
1649890134014271491,2023-04-22 21:37:16+00:00,Twitter for iPhone,RT @ufc: Oh these boys are SWINGING 😨 #UFCVegas71,Oh boys SWINGING UFCVegas71,0,8,UFCVegas71,UFCVegas71
1649890132894314496,2023-04-22 21:37:15+00:00,Twitter Web App,this is how peak heavyweight performance looks like #UFCVegas71 https://t.co/kySHrvEHiU,peak heavyweight performance looks like UFCVegas71,0,0,UFCVegas71,UFCVegas71
1649890129178402816,2023-04-22 21:37:14+00:00,Twitter for Android,#UFCVegas71 these heavyweights are throwing,UFCVegas71 heavyweights throwing,0,0,UFCVegas71,UFCVegas71
1649890128528044034,2023-04-22 21:37:14+00:00,Twitter for Android,"10:9 Usman
Good round 
#UFCVegas71",9 Usman Good round UFCVegas71,0,0,UFCVegas71,UFCVegas71
1649890126716076032,2023-04-22 21:37:14+00:00,Twitter for Android,Usmannnn saved by bell #UFCVegas71,Usmannnn saved bell UFCVegas71,0,0,UFCVegas71,UFCVegas71
1649890125373947904,2023-04-22 21:37:14+00:00,Twitter for Android,Tafa is a savage! I'm excited to see this man here. #UFCVegas71,Tafa savage Im excited see man UFCVegas71,1,0,UFCVegas71,UFCVegas71
1649890123289427969,2023-04-22 21:37:13+00:00,Twitter for Android,Man wild exchanges #UFCVegas71,Man wild exchanges UFCVegas71,0,0,UFCVegas71,UFCVegas71
1649890121561276417,2023-04-22 21:37:13+00:00,Twitter for iPhone,Mo bout to die yo😂 #UFCVegas71,Mo bout die yo UFCVegas71,0,0,UFCVegas71,UFCVegas71
1649890118746898433,2023-04-22 21:37:12+00:00,Twitter for iPhone,"10-9 Tafa. That was a crazy during the last 90 seconds! #UFCVegas71

@ConsensusScore",-9 Tafa That crazy last seconds UFCVegas71,0,0,UFCVegas71,UFCVegas71
1649890118214270979,2023-04-22 21:37:12+00:00,Twitter for iPhone,Somehow after being hugged on for 4 minutes and 30 seconds Junior Tafa wins the round😂😂 I love it! Finish him in round 2 Please🙏 #UFCVegas71,Somehow hugged minutes seconds Junior Tafa wins round I love Finish round Please UFCVegas71,0,0,UFCVegas71,UFCVegas71
1649890117333536776,2023-04-22 21:37:12+00:00,Twitter for iPhone,"10-9 Tafa. He had Usman in trouble late in the round, let’s see how he chooses to start round two! #UFCVegas71",-9 Tafa He Usman trouble late round lets see chooses start round two UFCVegas71,0,0,UFCVegas71,UFCVegas71
1649890114997239810,2023-04-22 21:37:11+00:00,Twitter for iPhone,Tafa looks so calm in there. Incredible power #UFCVegas71,Tafa looks calm Incredible power UFCVegas71,1,0,UFCVegas71,UFCVegas71
1649890112849821696,2023-04-22 21:37:11+00:00,Twitter for iPhone,RT @ufc: That starting stance runs in the Usman family 👀 #UFCVegas71 https://t.co/HPNWO6DtnX,That starting stance runs Usman family UFCVegas71,0,22,UFCVegas71,UFCVegas71
1649890110849122312,2023-04-22 21:37:10+00:00,Twitter for iPhone,Tafa is going to kill Marty’s brother in this next round. #UFCVegas71,Tafa going kill Martys brother next round UFCVegas71,0,0,UFCVegas71,UFCVegas71
1649890099813924918,2023-04-22 21:37:07+00:00,Grabyo,"WHAT A ROUND! 😳

Into the second we go! #UFCVegas71 https://t.co/U6aqyblxHN",WHAT A ROUND Into second go UFCVegas71,0,0,UFCVegas71,UFCVegas71
1649890098522062851,2023-04-22 21:37:07+00:00,Twitter for iPhone,No way this fight goes past the 2nd rd #UFCVegas71,No way fight goes past nd rd UFCVegas71,0,0,UFCVegas71,UFCVegas71
1649890097632886784,2023-04-22 21:37:07+00:00,Twitter for Android,Tafa almost took out the trash!!! #UFCVegas71,Tafa almost took trash UFCVegas71,0,0,UFCVegas71,UFCVegas71
1649890096206757888,2023-04-22 21:37:07+00:00,Twitter for Android,"Tafa is so fast damn, I think he's even faster than Gane #UFCVegas71",Tafa fast damn I think hes even faster Gane UFCVegas71,0,0,UFCVegas71,UFCVegas71
1649890095011450880,2023-04-22 21:37:06+00:00,Twitter for iPhone,"Very boring round finished with some wild slugging. 10-9 Tafa for the damage, Usman did nothing with the grappling #UFCVegas71",Very boring round finished wild slugging -9 Tafa damage Usman nothing grappling UFCVegas71,0,0,UFCVegas71,UFCVegas71
1649890093522354176,2023-04-22 21:37:06+00:00,Twitter for Android,"Usman saved by the bell
#UFCVegas71 #MMATwitter",Usman saved bell UFCVegas71 MMATwitter,0,0,"UFCVegas71, MMATwitter",UFCVegas71
1649890089865019394,2023-04-22 21:37:05+00:00,Twitter for iPad,This isn’t seeing RD3. Wild bombs everywhere #UFCVegas71,This isnt seeing RD3 Wild bombs everywhere UFCVegas71,0,0,UFCVegas71,UFCVegas71
1649890085075050509,2023-04-22 21:37:04+00:00,Twitter Web App,Bought some Tafa -170 live #UFCVegas71,Bought Tafa live UFCVegas71,0,0,UFCVegas71,UFCVegas71
1649890080314490881,2023-04-22 21:37:03+00:00,Twitter for Android,"Mo Usman taking after his fellow TUF competitor Pauga, hoping to hug at the cage all fight 😴😴 #UFCVegas71",Mo Usman taking fellow TUF competitor Pauga hoping hug cage fight UFCVegas71,0,0,UFCVegas71,UFCVegas71
1649890078284709888,2023-04-22 21:37:02+00:00,Twitter for Android,Tafa just throws absolute dynamite with every shot. Man has confidence in those bombs and for good reason. #UFCVegas71,Tafa throws absolute dynamite every shot Man confidence bombs good reason UFCVegas71,0,0,UFCVegas71,UFCVegas71
1649890065882152960,2023-04-22 21:36:59+00:00,Twitter for Android,Mohammed Usman is outta here 😂 #UFCVegas71,Mohammed Usman outta UFCVegas71,0,0,UFCVegas71,UFCVegas71
1649890065437302788,2023-04-22 21:36:59+00:00,Twitter for iPhone,Not my jam… #UFCVegas71,Not jam UFCVegas71,0,0,UFCVegas71,UFCVegas71
1649890061779972100,2023-04-22 21:36:58+00:00,Twitter for Android,"I guess Kamaru took all the talent
#UFCVegas71",I guess Kamaru took talent UFCVegas71,0,0,UFCVegas71,UFCVegas71
1649890061029343232,2023-04-22 21:36:58+00:00,Twitter Web App,Usman was in wobbly Frank Mir mode at the end of the 1st. #UFCVegas71,Usman wobbly Frank Mir mode end st. UFCVegas71,0,0,UFCVegas71,UFCVegas71
1649890060165324800,2023-04-22 21:36:58+00:00,Twitter for iPhone,RT @espnmma: Brotherly love from the Usmans 🤝 #UFCVegas71 https://t.co/yqFvxXwHoD,Brotherly love Usmans UFCVegas71,0,12,UFCVegas71,UFCVegas71
1649890050056892422,2023-04-22 21:36:56+00:00,Twitter for iPhone,"RT @LawTheHybrid: Mohammad Usman’s game plan to win this fight, is literally lean on Tafa. 😂 #ufcvegas71",Mohammad Usmans game plan win fight literally lean Tafa ufcvegas71,0,1,ufcvegas71,UFCVegas71
1649890047158546433,2023-04-22 21:36:55+00:00,Twitter for iPhone,Mo really ain’t cut from the same cloth as kamaru #UFCVegas71,Mo really aint cut cloth kamaru UFCVegas71,1,0,UFCVegas71,UFCVegas71
1649890046663852038,2023-04-22 21:36:55+00:00,Twitter for iPhone,RT @SpinninBackfist: Junior Tafa isn’t afraid to throw down that’s for sure #UFCVegas71,Junior Tafa isnt afraid throw thats sure UFCVegas71,0,1,UFCVegas71,UFCVegas71
1649890045040492544,2023-04-22 21:36:54+00:00,Twitter for iPhone,"junior tafa viewing is 50% frustration 50% ""OOH"" #UFCVegas71",junior tafa viewing frustration OOH UFCVegas71,3,0,UFCVegas71,UFCVegas71
1649890042611998726,2023-04-22 21:36:54+00:00,TweetDeck,10-9 Usman just because of the consistent control but Tafa has the momentum #UFCVegas71,-9 Usman consistent control Tafa momentum UFCVegas71,0,0,UFCVegas71,UFCVegas71
1649890042599309316,2023-04-22 21:36:54+00:00,Twitter for iPhone,My goodness !!!!! The earth is shaking Lfg tafa and usman lmao #UFCVegas71,My goodness The earth shaking Lfg tafa usman lmao UFCVegas71,0,0,UFCVegas71,UFCVegas71
1649890041194336257,2023-04-22 21:36:53+00:00,Twitter for iPhone,"#UFCVegas71

Tafa 10-9 

Mo ain’t like his bro 😂",UFCVegas71 Tafa -9 Mo aint like bro,0,0,UFCVegas71,UFCVegas71
1649890032851755013,2023-04-22 21:36:51+00:00,Twitter Web App,peak heavyweight mma #UFCVegas71,peak heavyweight mma UFCVegas71,0,0,UFCVegas71,UFCVegas71
1649890030457090048,2023-04-22 21:36:51+00:00,Twitter for iPhone,Usman did like nothing against the cage so surely Tafa takes that round on damage right #UFCVegas71,Usman like nothing cage surely Tafa takes round damage right UFCVegas71,1,0,UFCVegas71,UFCVegas71
1649890024085757959,2023-04-22 21:36:49+00:00,Twitter Web App,Mo Usman deserves to be sent to the shadow realm with that strategy. #UFCVegas71,Mo Usman deserves sent shadow realm strategy UFCVegas71,2,0,UFCVegas71,UFCVegas71
1649890021430775813,2023-04-22 21:36:49+00:00,Twitter for iPhone,Tafa had Usman wobbled there a bit to end the round! #UFCVegas71,Tafa Usman wobbled bit end round UFCVegas71,1,0,UFCVegas71,UFCVegas71
1649890020080099328,2023-04-22 21:36:48+00:00,Twitter for iPhone,Usman is breathing through the hole things usually exit right now #UFCVegas71,Usman breathing hole things usually exit right UFCVegas71,0,0,UFCVegas71,UFCVegas71
1649890020008816641,2023-04-22 21:36:48+00:00,Twitter for iPhone,RT @MMAJunkie: UFC Fight Night 222: Official scorecards from Las Vegas 📸 #UFCVegas71  https://t.co/uWqF1OQLqD,UFC Fight Night Official scorecards Las Vegas UFCVegas71,0,1,UFCVegas71,UFCVegas71
1649890017865605121,2023-04-22 21:36:48+00:00,Twitter for iPhone,Tafa Usman that first round was insane!!!!! #UFCVegas71,Tafa Usman first round insane UFCVegas71,0,0,UFCVegas71,UFCVegas71
1649890017467039748,2023-04-22 21:36:48+00:00,Twitter for Android,Wow that round was crazy!! Let's see if round two can go the distance 😳👊🏼 #UFCVegas71,Wow round crazy Lets see round two go distance UFCVegas71,0,0,UFCVegas71,UFCVegas71
1649890015495823363,2023-04-22 21:36:47+00:00,Twitter for iPhone,This usman can’t fight plain an simple don’t know how anyone can trust this guy reminds me of butterbean #UFCVegas71,This usman cant fight plain simple dont know anyone trust guy reminds butterbean UFCVegas71,0,0,UFCVegas71,UFCVegas71
1649890014950572035,2023-04-22 21:36:47+00:00,Twitter for iPhone,Throw in the towel this dude is done #UFCVegas71,Throw towel dude done UFCVegas71,0,0,UFCVegas71,UFCVegas71
1649890009334308871,2023-04-22 21:36:46+00:00,Twitter for Android,"Aww no, there's another one! C'mon Junior, do this for MMA fans across the globe! #Usman2BoringBoogaloo #UFCVegas71",Aww theres another one Cmon Junior MMA fans across globe Usman2BoringBoogaloo UFCVegas71,0,0,"Usman2BoringBoogaloo, UFCVegas71",UFCVegas71
1649890008101257216,2023-04-22 21:36:46+00:00,Twitter for iPhone,If a judge gives Usman round one based on control time I’m done previewing MMA #UFCVegas71,If judge gives Usman round one based control time Im done previewing MMA UFCVegas71,4,0,UFCVegas71,UFCVegas71
1649890006981378050,2023-04-22 21:36:45+00:00,Twitter for Android,Safe to say Big Mo ain't as good as his brother 🤣 #UFCVegas71,Safe say Big Mo aint good brother UFCVegas71,0,0,UFCVegas71,UFCVegas71
1649890003135369217,2023-04-22 21:36:44+00:00,TweetDeck,Usman is already gassed. 10-9 Tafa #UFCVegas71,Usman already gassed -9 Tafa UFCVegas71,0,0,UFCVegas71,UFCVegas71
1649890002724110344,2023-04-22 21:36:44+00:00,Twitter for iPhone,"Tafa wins the first round… usman tried to stall against the fence but Tafa lit hun up when they got separation 

#UFCVegas71",Tafa wins first round usman tried stall fence Tafa lit hun got separation UFCVegas71,0,0,UFCVegas71,UFCVegas71
1649890001881268224,2023-04-22 21:36:44+00:00,Twitter for Android,Mohammad Usman is built like the Kraken. #UFCVegas71,Mohammad Usman built like Kraken UFCVegas71,0,0,UFCVegas71,UFCVegas71
1649889999851012096,2023-04-22 21:36:44+00:00,Twitter Web App,An Usman might get knocked out again #UFCVegas71,An Usman might get knocked UFCVegas71,0,0,UFCVegas71,UFCVegas71
1649889998274023424,2023-04-22 21:36:43+00:00,Twitter for iPhone,I feel a fraud check incoming… #UFCVegas71 #MMATwitter,I feel fraud check incoming UFCVegas71 MMATwitter,2,0,"UFCVegas71, MMATwitter",UFCVegas71
1649889998240378880,2023-04-22 21:36:43+00:00,Twitter Web App,Usman-Tafa = lowest combined skill set of any UFC matchup in recent memory. abysmal. #UFCVegas71,Usman-Tafa lowest combined skill set UFC matchup recent memory abysmal UFCVegas71,0,0,UFCVegas71,UFCVegas71
1649889997099597824,2023-04-22 21:36:43+00:00,Twitter for Android,Usman alreasy gassed #UFCVegas71,Usman alreasy gassed UFCVegas71,0,0,UFCVegas71,UFCVegas71
1649889994792656896,2023-04-22 21:36:42+00:00,Twitter for iPhone,Is that all Mo Usman can do is clinch because what the fuck was that #UFCVegas71,Is Mo Usman clinch fuck UFCVegas71,0,0,UFCVegas71,UFCVegas71
1649889991319855111,2023-04-22 21:36:42+00:00,Twitter for Android,BIG LADS SWINGING BOMBS 💣💣💣 #UFCVegas71,BIG LADS SWINGING BOMBS UFCVegas71,0,0,UFCVegas71,UFCVegas71
1649889987729723393,2023-04-22 21:36:41+00:00,Twitter Web App,Junior Tafa 10-9 as Usman is on Bambi legs. #UFCVegas71,Junior Tafa -9 Usman Bambi legs UFCVegas71,0,0,UFCVegas71,UFCVegas71
1649889982562041859,2023-04-22 21:36:39+00:00,Twitter for iPhone,KO coming soon #UFCVegas71,KO coming soon UFCVegas71,0,0,UFCVegas71,UFCVegas71
1649889980838232065,2023-04-22 21:36:39+00:00,Twitter for iPhone,"Josephs 🐶 of the Week and Underdog Prop William Gomis by Decision cashes!!! 

https://t.co/kKSRo4xiZn

#UFCVegas71… https://t.co/JZbAWT2pk3",Josephs Week Underdog Prop William Gomis Decision cashes UFCVegas71,0,0,UFCVegas71,UFCVegas71
1649889980351741952,2023-04-22 21:36:39+00:00,Twitter for iPhone,"10-9 Tafa.

Getting loose out there! #UFCVegas71",-9 Tafa Getting loose UFCVegas71,0,0,UFCVegas71,UFCVegas71
1649889976371359745,2023-04-22 21:36:38+00:00,Twitter for iPhone,The football player washing out and becoming an MMA fighter.  One of the most overused tropes in all of MMA #UFCVegas71 #ufc,The football player washing becoming MMA fighter One overused tropes MMA UFCVegas71 ufc,0,0,"UFCVegas71, ufc",UFCVegas71
1649889975251394566,2023-04-22 21:36:38+00:00,Twitter for iPhone,MMA is not genetic #UFCVegas71,MMA genetic UFCVegas71,0,0,UFCVegas71,UFCVegas71
1649889967173140488,2023-04-22 21:36:36+00:00,Twitter for iPhone,My goodness. That was a fun first round. #UFCVegas71,My goodness That fun first round UFCVegas71,0,0,UFCVegas71,UFCVegas71
1649889964648194051,2023-04-22 21:36:35+00:00,Twitter for iPhone,Just how bad is Zac Pauga? 😂 #UFCVegas71,Just bad Zac Pauga UFCVegas71,0,0,UFCVegas71,UFCVegas71
1649889957132001280,2023-04-22 21:36:33+00:00,Twitter for iPhone,Big boys out there throwing absolutely hammers!!!! #UFCVegas71,Big boys throwing absolutely hammers UFCVegas71,0,0,UFCVegas71,UFCVegas71
1649889950580580354,2023-04-22 21:36:32+00:00,Twitter Web App,"The big boys are swinging... 😳😳

#UFCVegas71 #UFC",The big boys swinging ... UFCVegas71 UFC,1,0,"UFCVegas71, UFC",UFCVegas71
1649889947522875396,2023-04-22 21:36:31+00:00,Twitter for iPhone,Usman is terrible. 😂 #UFCVegas71,Usman terrible UFCVegas71,1,0,UFCVegas71,UFCVegas71
1649889946642071552,2023-04-22 21:36:31+00:00,Twitter for iPhone,"Tafa has absolutely no muscle definition or technique and is relying on  
 fat kid power #UFCVegas71",Tafa absolutely muscle definition technique relying fat kid power UFCVegas71,0,0,UFCVegas71,UFCVegas71
1649889945891266560,2023-04-22 21:36:31+00:00,Twitter for Android,"Pls let Tafa flatline Usman
#UFCVegas71",Pls let Tafa flatline Usman UFCVegas71,1,0,UFCVegas71,UFCVegas71
1649889942649069569,2023-04-22 21:36:30+00:00,Twitter Web App,"Mohammad Usman 🟥vs🟦 Junior Tafa

=&gt; Score Round #1

#UFC #UFCVegas71 #MMATwitter",Mohammad Usman vs Junior Tafa gt Score Round 1 UFC UFCVegas71 MMATwitter,1,0,"UFC, UFCVegas71, MMATwitter",UFCVegas71
1649889941986463750,2023-04-22 21:36:30+00:00,Twitter for Android,Usman's ready for a nap #UFCVegas71,Usmans ready nap UFCVegas71,2,0,UFCVegas71,UFCVegas71
1649889940564525064,2023-04-22 21:36:29+00:00,TweetDeck,10-9 Tafa. Usman with a ton of low quality control against the fence. Just like his brother! But Tafa with the bigger shots. #UFCVegas71,-9 Tafa Usman ton low quality control fence Just like brother But Tafa bigger shots UFCVegas71,0,0,UFCVegas71,UFCVegas71
1649889937842659328,2023-04-22 21:36:29+00:00,Twitter for iPhone,Can you really give Usman that round? #UFCVegas71,Can really give Usman round UFCVegas71,0,0,UFCVegas71,UFCVegas71
1649889934004867072,2023-04-22 21:36:28+00:00,Twitter for iPhone,"If you reach, tafa will teach #UFCVegas71",If reach tafa teach UFCVegas71,0,0,UFCVegas71,UFCVegas71
1649889932843044864,2023-04-22 21:36:28+00:00,Twitter for iPhone,Well that last minute was fun #UFCVegas71,Well last minute fun UFCVegas71,1,0,UFCVegas71,UFCVegas71
1649889930544402433,2023-04-22 21:36:27+00:00,Twitter for iPhone,These boys brawlin 🔥 #UFCVegas71,These boys brawlin UFCVegas71,0,0,UFCVegas71,UFCVegas71
1649889929705693184,2023-04-22 21:36:27+00:00,Twitter for Android,Swing for the fences #UFCVegas71,Swing fences UFCVegas71,0,0,UFCVegas71,UFCVegas71
1649889927834763265,2023-04-22 21:36:26+00:00,Twitter for iPhone,End of rd 1 was a tad bit sloppy and wild by both guys 😂 #UFCVegas71,End rd tad bit sloppy wild guys UFCVegas71,1,0,UFCVegas71,UFCVegas71
1649889926425587714,2023-04-22 21:36:26+00:00,TweetDeck,This quickly turned into chaos. #UFCVegas71,This quickly turned chaos UFCVegas71,0,0,UFCVegas71,UFCVegas71
1649889922596192256,2023-04-22 21:36:25+00:00,Twitter for iPhone,Oh they SWANGIN #UFCVegas71,Oh SWANGIN UFCVegas71,0,0,UFCVegas71,UFCVegas71
1649889922344529923,2023-04-22 21:36:25+00:00,Twitter for iPhone,Usman has some skills but I never thought he was that good #UFCVegas71,Usman skills I never thought good UFCVegas71,0,0,UFCVegas71,UFCVegas71
1649889913276334087,2023-04-22 21:36:23+00:00,Twitter for iPhone,Bar Brawl activated #UFCVegas71,Bar Brawl activated UFCVegas71,2,0,UFCVegas71,UFCVegas71
1649889886831276037,2023-04-22 21:36:17+00:00,Twitter for iPhone,RT @thepaulvale: Usman sucks #UFCVegas71,Usman sucks UFCVegas71,0,1,UFCVegas71,UFCVegas71
