id,created_at,source,original_text,clean_text,favorite_count,retweet_count,hashtags,trend
1650599617010999308,2023-04-24 20:36:30+00:00,Twitter Web App,"What a news day! First, Ron #BobbleHeadDeSantis chooses Japan, of all places, to show that he DOES have a personali… https://t.co/aShBzIkrzT",What news day First Ron chooses Japan places show DOES personali,21,2,BobbleHeadDeSantis,Fox News
1650589898884128778,2023-04-24 19:57:53+00:00,Twitter for iPhone,Fox Nation subscription cancelled. @FoxNews #TuckerCarlson,Fox Nation subscription cancelled,1,0,TuckerCarlson,Fox Nation
1650601347090096167,2023-04-24 20:43:22+00:00,Twitter for iPad,RT @crazyauntd: Please @MSNBC @CBSNews @60Minutes and @CNN #DeadlineWH DO NOT hire Tucker Carlson!!!! #inners #maddow #lastword,Please DO NOT hire Tucker Carlson,0,2,"DeadlineWH, inners, maddow, lastword",MSNBC
1650600841361891348,2023-04-24 20:41:21+00:00,Twitter for Android,@SpeakerMcCarthy Why don't you raise taxes on the rich and corporations and balance the budget. #VoteDemocrat… https://t.co/sRp7g03r06,Why dont raise taxes rich corporations balance budget,0,0,VoteDemocrat,MSNBC
1650596283634315268,2023-04-24 20:23:15+00:00,Twitter for Android,"RT @Route66Historic: https://t.co/TSxJqjuVL7
So long, @FoxNews: the main reason I stayed with you was @TuckerCarlson. 
#TuckerCarlson",long main reason I stayed,0,30,TuckerCarlson,Tucker
1650579669815812097,2023-04-24 19:17:14+00:00,Twitter Web App,"#babypepehq #HandsOffVeteransCare #MondayMotivation #NationalLibraryWeek 

...300,000 people are estimated to have… https://t.co/zNK92Z21La",... people estimated,0,0,"babypepehq, HandsOffVeteransCare, MondayMotivation, NationalLibraryWeek",babypepehq
1650605709367582732,2023-04-24 21:00:42+00:00,Twitter Web App,"#Russian ally of #information gone! #MaddowMonday

#RussiaUkraineWar #CNN #FoxNews #MSNBC #Ukraine @BBCBreaking… https://t.co/wb4n5BpdjS",ally gone,0,0,"Russian, information, MaddowMonday, RussiaUkraineWar, CNN, FoxNews, MSNBC, Ukraine",MSNBC
1650591514987200514,2023-04-24 20:04:18+00:00,Twitter for iPhone,"Ryan isn’t ready for Floyd, maybe ready for the Paul bros, but not ready for Floyd Mayweather. #RyanGarcia https://t.co/Lln2TgSk1g",Ryan isnt ready Floyd maybe ready Paul bros ready Floyd Mayweather,0,0,RyanGarcia,Paul Ryan
1650602762562838562,2023-04-24 20:48:59+00:00,Twitter for Android,"#BlackLivesMatter #MSNBC #CNN #FoxNews
Listen to Jesus is Satan 3 (Sister).aac by Kepp Cass on #SoundCloud
https://t.co/nlnUODznS8",Jesus Satan Sister .aac Kepp Cass //,0,0,"BlackLivesMatter, MSNBC, CNN, FoxNews, SoundCloud",MSNBC
1650596615126655004,2023-04-24 20:24:34+00:00,Twitter for iPhone,"@StefanikJozef Boo HOO!
#LiarsGetFired Tucker LIED.
#TuckerLiedToMAGA",Boo HOO Tucker LIED,0,0,"LiarsGetFired, TuckerLiedToMAGA",Tucker
1650602654689533955,2023-04-24 20:48:34+00:00,Twitter Web App,RT @karinfish4: Just canceled Fox Nation. Bye bye!! Does any one know where Tucker is going? #tucker #fox #foxnation,Just canceled Fox Nation Bye bye Does one know Tucker going,0,2,"tucker, fox, foxnation",Fox Nation
1650617133473071107,2023-04-24 21:46:06+00:00,Twitter Web App,@JudgeJeanine Shame on everyone on #TheFIve at @FoxNews #FoxNews.  You should ALL walk out in solidarity with… https://t.co/4BE4W9RLmU,Shame everyone You ALL walk solidarity,3,0,"TheFIve, FoxNews",Done with Fox
1650596064876019714,2023-04-24 20:22:23+00:00,Twitter for iPad,"RT @AskMeLaterOn: Steve Bannon when the Tucker Carlson @TuckerCarlson breaking news hit…
#Posse   @gc22gc 

#TuckerCarlson https://t.co/eFo…",Steve Bannon Tucker Carlson breaking news hit,0,49,"Posse, TuckerCarlson",Tucker
1650593523106717709,2023-04-24 20:12:17+00:00,Twitter for iPad,"Happy day . . . but remember Bill O’Reilly, and how gifted FOX is at finding replacement lying, fear-mongering blowhards. #TuckerCarlson",Happy day remember Bill OReilly gifted FOX finding replacement lying fear-mongering blowhards,0,0,TuckerCarlson,Bill O'Reilly
1650606262470729728,2023-04-24 21:02:54+00:00,Twitter for iPad,"RT @madameshawshank: Given @David_Speers didn’t think the eye watering Fox Dominion settlement was worth a mention on #Insiders, I wonder i…",Given didnt think eye watering Fox Dominion settlement worth mention I wonder,0,5,Insiders,Murdoch
1650609874626129922,2023-04-24 21:17:15+00:00,Twitter for Android,"I #CancelFoxNation, I'm done with them. #BoycottFoxNews here's my proof show yours. Along with the instructions for… https://t.co/Gb5hbYinrQ",I Im done heres proof show Along instructions,0,0,"CancelFoxNation, BoycottFoxNews",Done with Fox
1650606356276060177,2023-04-24 21:03:16+00:00,Twitter for Android,He's so proud my baby I love him so much #Jungkook https://t.co/odLorA5RN5,Hes proud baby I love much,4,0,Jungkook,jungkook
1650620906815856640,2023-04-24 22:01:05+00:00,Twitter for Android,"Oh no! Tucker Carlson got shit-canned, and #MAGAMorons are crying that their done with fox. What did you expect? Ya… https://t.co/nT054GMaJM",Oh Tucker Carlson got shit-canned crying done fox What expect Ya,1,0,MAGAMorons,Done with Fox
1650585949716324353,2023-04-24 19:42:11+00:00,Twitter for iPhone,"@TheRichFromCali You forgot Hannity, Gutfeld and Jiminy  Crickett(Watters). And YEEESSSSS!!!!
#FireAllFakeFoxLiars",You forgot Hannity Gutfeld Jiminy Crickett Watters And YEEESSSSS,1,0,FireAllFakeFoxLiars,Hannity
1650600498460762143,2023-04-24 20:40:00+00:00,Twitter for Android,Most definitely and I hope he goes to #OANN or @NEWSMAX. And by the way Liz you lost and I hope that you get sued f… https://t.co/m8EQ3kfJdH,Most definitely I hope goes And way Liz lost I hope get sued f,0,0,OANN,Newsmax
1650600044246999050,2023-04-24 20:38:11+00:00,Twitter for iPhone,"Tucker Carlson out at Fox News? Isn’t Tucker himself, Fox News? 

@FoxNews @TuckerCarlson #TuckerCarlson #America",Tucker Carlson Fox News Isnt Tucker Fox News,0,0,"TuckerCarlson, America",Fox News
1650607604844974080,2023-04-24 21:08:14+00:00,Twitter Web App,"RT @Melkenstock: 'Dream' Vip Premiere Photos 🎥 
- #V #JUNGKOOK (1) https://t.co/R9yHvCuLqg",Dream Vip Premiere Photos,0,908,"V, JUNGKOOK",jungkook
1650593093186379781,2023-04-24 20:10:34+00:00,Twitter for iPhone,Phresh cut will have you feeling brand new #aurora #Tucker #taekook #newsmax #MSNBC https://t.co/5KwAj7mQup,Phresh cut feeling brand new,0,0,"aurora, Tucker, taekook, newsmax, MSNBC",Newsmax
1650607927319986176,2023-04-24 21:09:31+00:00,Twitter for Android,"RT @jungkook1_09_97: ‼️ Please Retweet and Reply ‼️

I vote #JUNGKOOK for Most Handsome Man Alive #NETIZENSREPORT #MHMA2023 #MHMA2023JUNGKO…",Please Retweet Reply I vote Most Handsome Man Alive,0,174,"JUNGKOOK, NETIZENSREPORT, MHMA2023",jungkook
1650596566753746954,2023-04-24 20:24:22+00:00,Twitter for iPad,"RT @enrich1212: @laurenboebert Wherever Tucker Carlson goes, (Kook) America will follow!
#TrumpTrain https://t.co/KEcgqpEasE",Wherever Tucker Carlson goes Kook America follow,0,1,TrumpTrain,Tucker
1650595387680636928,2023-04-24 20:19:41+00:00,Twitter Web App,@DineshDSouza Their damage control doesn't really work. No one believes them! I cancelled my Fox Nation... #IStandWithTucker,Their damage control doesnt really work No one believes I cancelled Fox Nation ...,1,0,IStandWithTucker,Fox Nation
1650599298306830336,2023-04-24 20:35:14+00:00,Twitter for Android,RT @kevinbakhurst: Quite some development- Tucker Carlson leaves Fox News in surprise announcement #foxnews  https://t.co/4uuGxxU2k8,Quite development- Tucker Carlson leaves Fox News surprise announcement,0,2,foxnews,Fox News
1650614283255054350,2023-04-24 21:34:46+00:00,Twitter for Android,RT @SpeakFreely55: I won't be surprised to hear Jim Jordan say they are opening an Congressional Hearing into why #FoxNews fired Tucker Car…,I wont surprised hear Jim Jordan say opening Congressional Hearing fired Tucker Car,0,0,FoxNews,Done with Fox
1650607999273037826,2023-04-24 21:09:48+00:00,Twitter Web App,"@kellwoohoo @mitchellreports @MSNBC Aside from her, why is anyone referring to #PAB as Mr. Trump or President Trump… https://t.co/ZdUtfff4fq",Aside anyone referring Mr. Trump President Trump,0,0,PAB,MSNBC
1650606965641322512,2023-04-24 21:05:42+00:00,Twitter for iPhone,the finest #Jungkook https://t.co/uAR347xgQk,finest,0,0,Jungkook,jungkook
1650606446520705045,2023-04-24 21:03:38+00:00,Twitter for iPhone,"@MSNBC #RashidaJones 
You owe @TiffanyDCross an apology.!  You took her off the air at the urging of Fox and Tucker… https://t.co/werYtnytfv",You owe apology. You took air urging Fox Tucker,0,0,RashidaJones,MSNBC
1650582848871493634,2023-04-24 19:29:52+00:00,Twitter Web App,"7 Slip-ups Individuals Ought to Stay away from While Purchasing a PC
Tucker Hannity #babypepehq Newsmax MSNBC… https://t.co/5RIxkC083g",Slip-ups Individuals Ought Stay away While Purchasing PCTucker Hannity Newsmax MSNBC,0,0,babypepehq,Fox Nation
1650613960721195013,2023-04-24 21:33:29+00:00,Twitter Web App,@__TEAM_USA #done with Fox forever.,Fox forever,1,0,done,Done with Fox
1650615316790099970,2023-04-24 21:38:53+00:00,Hootsuite Inc.,"Done With Fox Trends Following Release Of Tucker Carlson
#tucker #carlson Thanks to @TexasVet2022 for the embed.
https://t.co/2fSxsKCGUY",Done With Fox Trends Following Release Of Tucker Carlson Thanks embed,1,0,"tucker, carlson",Done with Fox
1650593903932743696,2023-04-24 20:13:47+00:00,Twitter for iPad,"@DC_Draino That’s when I, cut Fox Nation! I didn’t wait 3 years! #FauxNews",Thats I cut Fox Nation I didnt wait years,1,0,FauxNews,Fox Nation
1650575866848755712,2023-04-24 19:02:07+00:00,Twitter Web App,Cancelled Fox Nation #donewithfox #TuckerCarlson,Cancelled Fox Nation,0,0,"donewithfox, TuckerCarlson",Fox Nation
1650555356735758338,2023-04-24 17:40:37+00:00,Twitter for iPhone,Even Gutfeld won’t get me to tune in #Fox again. https://t.co/YZft9tLrxA,Even Gutfeld wont get tune,0,0,Fox,Gutfeld
1650596179791564802,2023-04-24 20:22:50+00:00,Twitter Web App,RT @RedPillReporter: Fox News has fired Tucker Carlson. Will you follow Tucker to where he goes next? #TuckerCarlson https://t.co/PsvGKFCa2N,Fox News fired Tucker Carlson Will follow Tucker goes next,0,93,TuckerCarlson,Tucker
1650600609324646401,2023-04-24 20:40:26+00:00,Twitter Web App,"RT @BlueGirl714: #GoWokeGoBroke   Done with Fox   Glenn Beck   Tucker  Newsmax  Sean Hannity  Jeanine   Gutfeld   Effective Immediately

Tu…",Done Fox Glenn Beck Tucker Newsmax Sean Hannity Jeanine Gutfeld Effective ImmediatelyTu,0,1,GoWokeGoBroke,Hannity
1650607477795483653,2023-04-24 21:07:44+00:00,Twitter for iPhone,"RT @Schtang: The sycophant Tucker Carlson is leaving Fox News #TrumpCrimeFamily #auspol Rats leaving a sinking ship, or a Murdoch sacking?…",The sycophant Tucker Carlson leaving Fox News Rats leaving sinking ship Murdoch sacking,0,2,"TrumpCrimeFamily, auspol",Murdoch
1650608835839819782,2023-04-24 21:13:07+00:00,Twitter for iPad,"RT @madameshawshank: @BronwynHill1 Wonder if Speers watched #4Corners.

Couldn’t bring himself to mention on #Insiders the Dominion Fox set…",Wonder Speers watched .Couldnt bring mention Dominion Fox set,0,6,"4Corners, Insiders",Murdoch
1650575902429032448,2023-04-24 19:02:16+00:00,Twitter for iPhone,"Hi @elonmusk, you have a golden opportunity to scoop up some fantastic talent and reign as a media giant. #Tucker #JesseWaters #Gutfeld",Hi golden opportunity scoop fantastic talent reign media giant,1,0,"Tucker, JesseWaters, Gutfeld",Gutfeld
1650590510879490049,2023-04-24 20:00:18+00:00,Twitter Web App,RT @FakeTrendAlert: 👶 👶 👶 FAKE: #babypepehq 👶 👶 👶 https://t.co/MG2AO5UA66,FAKE,0,8,babypepehq,babypepehq
1650594998713483264,2023-04-24 20:18:08+00:00,Twitter Web App,"RT @RealJohnSandor: Just canceled my subscription to @foxnation Fox Nation. Everyone should do the same.
#AmericaFirst 
#MAGA
#Trump2024",Just canceled subscription Fox Nation Everyone,0,79,"AmericaFirst, MAGA, Trump2024",Fox Nation
1650611506537537548,2023-04-24 21:23:44+00:00,Twitter for iPhone,#Tucker  being let go is all in preparation for the hardcore non-stop BushSantis  simping that is about to go down… https://t.co/r5FGSybMfz,let go preparation hardcore non-stop BushSantis simping go,0,0,Tucker,Murdoch
1650614230243061762,2023-04-24 21:34:34+00:00,Twitter for iPhone,"RT @AngelGotti5: #TuckerCarlson Is The BEST Show On @FoxNews  BYE BYE FOX... Finally Done With You..
Fox News parts ways with Tucker Carlso…",Is The BEST Show On BYE BYE FOX ... Finally Done With You .. Fox News parts ways Tucker Carlso,0,12,TuckerCarlson,Done with Fox
1650594381739466762,2023-04-24 20:15:41+00:00,Twitter for Android,"@MarioNawfal FOX NEWS IS DONE! NOW HANNITY, INGRAM, THEY ALL GOIN DOWN NOW. #BoycottFoxNews",FOX NEWS IS DONE NOW HANNITY INGRAM THEY ALL GOIN DOWN NOW,0,0,BoycottFoxNews,Hannity
1650609722062512128,2023-04-24 21:16:39+00:00,Twitter for iPhone,RT @Laurieluvsmolly: So the #MAGACult is done with Fox now.😂 Can you please post videos of shooting your cable boxes up to smithereens?! #M…,So done Fox Can please post videos shooting cable boxes smithereens,0,11,MAGACult,Done with Fox
1650591685959888897,2023-04-24 20:04:59+00:00,Twitter Web App,Tucker Newsmax Hannity Virginia FIRED #alittlebitculty #igotout #nxivm #scientology #cultsurvivor @UltioetVeritas… https://t.co/hNGegDAw8l,Tucker Newsmax Hannity Virginia FIRED,0,0,"alittlebitculty, igotout, nxivm, scientology, cultsurvivor",Hannity
1650597849787146247,2023-04-24 20:29:28+00:00,Twitter for Android,"Bam Margera has gone off the fuckin' rails, man!  This guy has literally given up on life.  Sad.  #jackass",Bam Margera gone fuckin rails man This guy literally given life Sad,1,0,jackass,Bam Margera
1650596521623138305,2023-04-24 20:24:12+00:00,Twitter Web App,"RT @nicksortor: 🚨 #BREAKING: Tucker Carlson’s Senior Executive Producer Justin Wells has followed Tucker and left Fox News

Tucker’s not do…",Tucker Carlsons Senior Executive Producer Justin Wells followed Tucker left Fox NewsTuckers,0,5591,BREAKING,Tucker
1650612090422345728,2023-04-24 21:26:03+00:00,Twitter Web App,@DorothyStangle Murdoch sons run #FoxNews and they r super liberal,Murdoch sons run r super liberal,0,0,FoxNews,Murdoch
1650587045494923267,2023-04-24 19:46:32+00:00,Twitter Web App,"5 Hints to Acquire Benefits From Your Upsells and Downsells

Tucker Hannity #babypepehq Newsmax MSNBC #FBvIST… https://t.co/443XvpwpIz",Hints Acquire Benefits From Your Upsells DownsellsTucker Hannity Newsmax MSNBC,0,0,"babypepehq, FBvIST",Hannity
1650603666133463040,2023-04-24 20:52:35+00:00,Twitter for Android,@NEWSMAX #SeanHannity should be next https://t.co/X6aEw7RV3E,next,0,0,SeanHannity,Newsmax
1650615221814272000,2023-04-24 21:38:30+00:00,Twitter for iPhone,RT @ainsmommy: Greg Gutfeld on #TheFive is chomping at the bit to talk about Tucker Carlson. He just mentioned his name for President and e…,Greg Gutfeld chomping bit talk Tucker Carlson He mentioned name President e,0,1,TheFive,Gutfeld
1650586812707115008,2023-04-24 19:45:37+00:00,Twitter for iPad,@AWeissmann_ Merikkka is much better off today. Comrade Carlson needs to be in prison with Hannity and Ingram. #ByeByeFauxNews #FauxPatriots,Merikkka much better today Comrade Carlson needs prison Hannity Ingram,1,0,"ByeByeFauxNews, FauxPatriots",Hannity
1650561079561297920,2023-04-24 18:03:21+00:00,Twitter for Android,"Starmer is a Brexit supporter.
#ScottishIndependence #precht #AffaireConclue #babypepehq https://t.co/wyHYIugQyb",Starmer Brexit supporter,0,0,"ScottishIndependence, precht, AffaireConclue, babypepehq",babypepehq
1650573464028463104,2023-04-24 18:52:34+00:00,Twitter Web App,"QURAN: Destroyed Nations Of Earlier Prophets
#Russia #China #Europe #USA #Asia #Australia #India #MiddleEast #arab… https://t.co/GmhOkFzRYl",QURAN Destroyed Nations Of Earlier Prophets,1,0,"Russia, China, Europe, USA, Asia, Australia, India, MiddleEast, arab",babypepehq
1650575034451124231,2023-04-24 18:58:49+00:00,Twitter for Android,"3. For many years, Tucker has had the nation's #biggestaudience averaging 3.5 million — ten times the size of @CNN.… https://t.co/j6yvaiH6Vm",For many years Tucker nations averaging million ten times size,0,0,biggestaudience,Fox Nation
1650602331107651584,2023-04-24 20:47:17+00:00,Twitter Web App,"Is it just Fox Nation? #Ukraine #Tucker #DoneWithFox 
Or is this what we all have been holding our breaths for? #j6… https://t.co/dNjaYHMfo8",Is Fox Nation Or holding breaths,0,0,"Ukraine, Tucker, DoneWithFox, j6",Fox Nation
1650612257494122497,2023-04-24 21:26:43+00:00,Twitter for iPhone,RT @Atheen_: @christinalest1 @ericmmatheny @GuntherEagleman #FauxNews died the day Roger Ailes passed away in 2017 and the Murdoch brothers…,died day Roger Ailes passed away Murdoch brothers,0,2,FauxNews,Murdoch
1650595332445597701,2023-04-24 20:19:28+00:00,Twitter for iPhone,"@FoxNews THE DUMEST DECISIONS YOU HAVE MADE - letting Tucker &amp; Bongino go! Are you trying to FAIL!
#FoxisDead https://t.co/joUL8AuMay",THE DUMEST DECISIONS YOU HAVE MADE letting Tucker amp Bongino go Are trying FAIL,0,0,FoxisDead,Newsmax
1650578263155306496,2023-04-24 19:11:38+00:00,Twitter for iPhone,#Gutfeld should leave and everyone knows why.,leave everyone knows,1,0,Gutfeld,Gutfeld
1650617422322319367,2023-04-24 21:47:15+00:00,Twitter for iPhone,RT @MarieAlfonso6: #TheFive #TuckerCarlson @greggutfeld acknowledging today’s news 💔 about Tucker when no one else has the courage.  Americ…,acknowledging todays news Tucker one else courage Americ,0,1,"TheFive, TuckerCarlson",Gutfeld
1650613094656163841,2023-04-24 21:30:03+00:00,Twitter Web App,"So long and thanks for all the grifts! @TuckerCarlson 
#TuckerCarlson #foxnation #TheFive #Gutfeld #FoxNews https://t.co/9FgGpccywk",So long thanks grifts,1,0,"TuckerCarlson, foxnation, TheFive, Gutfeld, FoxNews",Gutfeld
1650570134078083072,2023-04-24 18:39:20+00:00,Twitter for Android,"#TuckerCarlson 
#FoxNews 

Wow...this inflation thing is real.

It seemed like just yesterday that $32M was enough… https://t.co/W3m5Q9CEoP",Wow ... inflation thing real.It seemed like yesterday M enough,7,1,"TuckerCarlson, FoxNews",Bill O'Reilly
1650596444750106624,2023-04-24 20:23:53+00:00,Twitter for iPhone,RT @carolmswain: The great purge of conservatives continues. We can be sure that #TuckerCarlson &amp; #Danbongino will land on their feet. Will…,The great purge conservatives continues We sure amp land feet Will,0,97,"TuckerCarlson, Danbongino",Tucker
1650602651250204701,2023-04-24 20:48:33+00:00,Twitter for iPhone,RT @monolithic87: Let me tell you something: tonight's The Rachel Maddow Show is gonna be off the muthaphukkin hook! #MSNBC #Maddow https:/…,Let tell something tonights The Rachel Maddow Show gon na muthaphukkin hook https/,0,72,"MSNBC, Maddow",MSNBC
1650606051614400567,2023-04-24 21:02:04+00:00,Twitter for iPad,"In my language (Dutch) Kook means boil. 
#JungKook",In language Dutch Kook means boil,1,0,JungKook,jungkook
1650614096646098945,2023-04-24 21:34:02+00:00,Twitter for iPhone,"RT @reedgalen: Dear #MAGA, Rupert Murdoch FIRED @TuckerCarlson. Never forget.",Dear Rupert Murdoch FIRED Never forget,0,280,MAGA,Murdoch
1650587526187597824,2023-04-24 19:48:27+00:00,Twitter Web App,#FOX fires #TuckerCarlson in a lame effort to look legit but we ALL know better now. Fire #Hannity &amp; all the others… https://t.co/HHJH1A0Dvw,fires lame effort look legit ALL know better Fire amp others,0,0,"FOX, TuckerCarlson, Hannity",Hannity
1650611409355517957,2023-04-24 21:23:21+00:00,Twitter Web App,"RT @joyreaper: Well.... now that we all know, will you continue to watch Fox or will you join me in a boycott?  With #TuckerCarlson leaving…",Well .... know continue watch Fox join boycott With leaving,0,67,TuckerCarlson,Murdoch
1650603195297853440,2023-04-24 20:50:43+00:00,Twitter for iPhone,Cancelling my Fox Nation online subscription. They are dropping ALL Tucker Carlson online content as well. Good Luck FoxNews. #EndFoxNews,Cancelling Fox Nation online subscription They dropping ALL Tucker Carlson online content well Good Luck FoxNews,1,0,EndFoxNews,Fox Nation
1650596462923751453,2023-04-24 20:23:58+00:00,Twitter for iPhone,"RT @Big12Conference: ⚾ #Big12BSB Player of the Week ⚾

Tyler Wulfert: @OSUBaseball 

📰 https://t.co/tEwV6VTTBh https://t.co/0lyboXwLh6",Player Week Tyler Wulfert,0,6,Big12BSB,Tucker
1650607757928845312,2023-04-24 21:08:50+00:00,Twitter for Android,"RT @btschartsdailys: #V and #Jungkook at ""Dream"" VIP Premier https://t.co/8Zb6tYzWDh",Dream VIP Premier,0,10444,"V, Jungkook",jungkook
1650608836372299776,2023-04-24 21:13:08+00:00,Twitter Web App,"Are people done with Fox because it feeds them too much fear, xenophobia, and victimhood or because they need a higher dose?  #Tucker",Are people done Fox feeds much fear xenophobia victimhood need higher dose,1,0,Tucker,Done with Fox
1650593554522054677,2023-04-24 20:12:24+00:00,Twitter for Android,"@ACTforAmerica Don't care. F u c k #FoxNews 
#Newsmax it is...",Dont care F u c k ...,1,0,"FoxNews, Newsmax",Newsmax
1650603373018619943,2023-04-24 20:51:25+00:00,Twitter for Android,RT @philanderwicks: Who’s next on the chopping block? 🤔 #MSNBC is in the batter’s box. They say bad things happen in threes. https://t.co/7…,Whos next chopping block batters box They say bad things happen threes,0,25,MSNBC,MSNBC
1650598943879749634,2023-04-24 20:33:49+00:00,Twitter for Android,"RT @Sabrina_McDa: #fox Done with fox #TuckerCarlson 
. https://t.co/M9NTq2SBB6",Done fox,0,10,"fox, TuckerCarlson",Done with Fox
1650610271801716737,2023-04-24 21:18:50+00:00,Twitter Web App,Gutfeld: How stupid are they for not seeing this https://t.co/EhEkWl9ENH #FoxNews,Gutfeld How stupid seeing,0,0,FoxNews,Gutfeld
1650603741001940992,2023-04-24 20:52:53+00:00,Twitter Web App,RT @Gutfeldfox: How did we miss this? #Gutfeld https://t.co/ng0iSOe1ci,How miss,0,88,Gutfeld,Gutfeld
1650606938109911055,2023-04-24 21:05:35+00:00,Twitter Web App,"CNN fired Lemon for exercising his free speech rights. He should go to court.  

https://t.co/RkwUCGQJEq

#cnn #bbc… https://t.co/JCAwfvzemF",CNN fired Lemon exercising free speech rights He go court,0,0,"cnn, bbc",MSNBC
1650598282479955968,2023-04-24 20:31:11+00:00,Twitter for iPhone,#fox news is going the way of the RINO Republican Party. And thus sealing its own fate. They were only hanging on b… https://t.co/nyANJ8Ewct,news going way RINO Republican Party And thus sealing fate They hanging b,1,0,fox,Hannity
1650593385873326080,2023-04-24 20:11:44+00:00,Twitter for iPhone,Wishing everyone a great start to the week #Tucker #newsmax #jungkook #MSNBC #paulryan #crossfire,Wishing everyone great start week,1,0,"Tucker, newsmax, jungkook, MSNBC, paulryan, crossfire",Newsmax
