id,created_at,source,original_text,clean_text,favorite_count,retweet_count,hashtags,trend
1651066767899512832,2023-04-26 03:32:47+00:00,Twitter for iPhone,RT @ryanwhitney6: What a shot.  Oilers are buzzing right now. The Moss pit is feeling it. Let's get the next one #letsgooilers,What shot Oilers buzzing right The Moss pit feeling Lets get next one,0,12,letsgooilers,LetsGoOilers
1651218628384260097,2023-04-26 13:36:13+00:00,Twitter for iPhone,#Microsoft CFO Amy Hood said the company’s capital expenditures will rise materially in the coming quarter as Micro… https://t.co/C5Ocwga8dv,CFO Amy Hood saidthe companys capital expenditures rise materially coming quarter Micro,1,1,Microsoft,Microsoft
1650685638830698496,2023-04-25 02:18:19+00:00,Twitter for iPhone,"Killorn x Matthews 
#bucciovertimechallenge",Killorn x Matthews,0,0,bucciovertimechallenge,bucciovertimechallenge
1650672354085728256,2023-04-25 01:25:31+00:00,Twitter Web App,"The Leafs  top line is absolutely anemic.  Awful.
#LeafsForever 
 #TORvsTBL",The Leafs top line is absolutely anemic. Awful.,0,0,"LeafsForever, TORvsTBL",TORvsTBL
1650657922538512384,2023-04-25 00:28:11+00:00,Twitter for Android,"Come on boys, you do this to us every year! Try showing up for the next 40! #GLG #TORvsTBL","Come on boys, you do this to us every year! Try showing up for the next !",0,0,"GLG, TORvsTBL",TORvsTBL
1650923044775292928,2023-04-25 18:01:41+00:00,Twitter for iPad,Only one right answer. #WWERaw https://t.co/aeGM7WEAId,Only one right answer,1,0,WWERaw,WWERaw
1650766874127347714,2023-04-25 07:41:07+00:00,Bitly,"Maximize Your Brand's Potential with Our Targeted Marketing Approach
#JPLTOTS
 #LakeShow
 #25aprile… https://t.co/OoXzbdbqTS",Maximize Your Brands Potential Our Targeted Marketing Approach,0,0,"JPLTOTS, LakeShow, 25aprile",bucciovertimechallenge
1651202713399484416,2023-04-26 12:32:59+00:00,Twitter for iPhone,RT @SportsDayTB: PODCAST: ⁦@NFLSTROUD⁩ and ⁦@EddieInTheYard⁩ on #GoBolts series with Maple Leafs that has them down 3 games to 1 ⁦@TBTimes_…,PODCAST series Maple Leafs games,0,1,GoBolts,Leafs
1651446876586008578,2023-04-27 04:43:12+00:00,Twitter for iPhone,LAKERS WE WANT ALL THE SMOKE 😤😤 we not Memphis we ain’t got nun!! #DubNation,LAKERS WE WANT ALL THE SMOKE Memphis aint got nun,1,0,DubNation,DubNation
1651146815998418946,2023-04-26 08:50:52+00:00,Twitter for Android,RT @Tejasswi22: Aishwarya feeling overwhelmed when her guru talks about her talent 🥺📷 #PS2 #AishwaryaRai #ManiRatnam #PS2FromApril28 #PS2Tr…,Aishwarya feeling overwhelmed guru talks talent,0,1,"PS2, AishwaryaRai, ManiRatnam, PS2FromApril28",TimToWin
1650685612339474432,2023-04-25 02:18:12+00:00,Twitter for iPhone,@Buccigross @MapleLeafs @TBLightning #bucciovertimechallenge point/ knies,point/ knies,0,0,bucciovertimechallenge,bucciovertimechallenge
1650672697742086144,2023-04-25 01:26:53+00:00,Twitter for Android,"RT @BoltsRadio: HOLY HARVARD #TORvsTBL 

Alex Killorn with a SNIPE to make it 4-1, as called by @DaveMishkin and @PhilEspo7 

🎧: @1025TheBo…"," HOLY HARVARD Alex Killorn with a SNIPE to make it -, as called by and ",0,5,TORvsTBL,TORvsTBL
1651085700358438920,2023-04-26 04:48:01+00:00,Twitter for Android,"RT @glennbeck: 3.  #Tucker, everything will work for His benefit.   You are too smart to legitimately worry.   Millions are standing behind…",everything work His benefit You smart legitimately worry Millions standing behind,0,422,Tucker,Tucker
1650730275368841216,2023-04-25 05:15:41+00:00,Twitter for iPhone,@Buccigross #bucciovertimechallenge Compher/Tolvanen,Compher/Tolvanen,0,0,bucciovertimechallenge,bucciovertimechallenge
1650633511366434817,2023-04-24 22:51:11+00:00,Twitter for Android,"Fellow Calgarian Willy Nylander looking effortlessly cool, as per usual.

#LeafsForever https://t.co/rBzLdDtKl5","Fellow Calgarian Willy Nylander looking effortlessly cool, as per usual.",2,0,LeafsForever,Nylander
1650844224722436099,2023-04-25 12:48:29+00:00,Twitter Web App,"""It was 4-1"" so I asked my husband if we could just start watching #americanidol oops. 🙊 #Leafs #whatcouldhappen… https://t.co/fHS612YlDQ",It I asked husband could start watching oops,2,0,"americanidol, Leafs, whatcouldhappen",IT WAS 4-1
1650851593896574976,2023-04-25 13:17:45+00:00,Twitter for Android,"The Lovely Miss Jessica 
#LeafsForever #GameDay #MapleLeafs #NHL https://t.co/EqbJ9cZ8ek",The Lovely Miss Jessica,4,0,"LeafsForever, GameDay, MapleLeafs, NHL",LeafsForever
1650555302083801112,2023-04-24 17:40:24+00:00,Twitter for iPhone,I’ll say this again. I’d split Matthews and Marner tonight. JT needs help on the defensive side of the puck. #LeafsForever,Ill say this again. Id split Matthews and Marner tonight. JT needs help on the defensive side of the puck.,0,0,LeafsForever,Marner
1650591958233124864,2023-04-24 20:06:04+00:00,Twitter for iPhone,"Wordle 675 X/6*

⬛⬛🟨⬛⬛🙂
⬛⬛⬛🟩🟩🤔
⬛⬛⬛🟩🟩🤭
⬛🟩⬛🟩🟩🤨
⬛🟩⬛🟩🟩🫣
⬛🟩⬛🟩🟩😵😵DED😩

#DailyWordleClub",Wordle X/ DED,33,0,DailyWordleClub,Wordle 675 X
1651449068445417473,2023-04-27 04:51:55+00:00,Twitter for Android,"Night night, guys. #DubNation https://t.co/3irfeKNMsz",Night night guys,1,0,DubNation,DubNation
1650793300788641792,2023-04-25 09:26:07+00:00,Twitter for iPad,"Seth did an amazing job selling just how important the new world title is.

#WWERaw #WrestlingCommunity",Seth amazing job selling important new world title,0,0,"WWERaw, WrestlingCommunity",WWERaw
1650692258558091265,2023-04-25 02:44:37+00:00,Twitter for Android,"she said I love you KERF, especially in the white and blue

#tmltalk #LeafsForever    #TORvsTBL https://t.co/MudkPcvPuk",said I love KERF especially white blue,1,0,"tmltalk, LeafsForever, TORvsTBL",TORvsTBL
1651210108351782917,2023-04-26 13:02:22+00:00,Hootsuite Inc.,"On #AdministrativeProfessionalsDay, we honour all of our office support staff such as personal assistants, office m… https://t.co/EHd7tLAqEy",On honour office support staff personal assistants office,1,0,AdministrativeProfessionalsDay,Administrative Professionals
1650877275611754496,2023-04-25 14:59:48+00:00,Twitter for iPhone,"Summary 
#aflpiesbombers #CoronationConcert #LeafsForever #NRLRoostersDragons #ShakaholaMassacre #Sudan… https://t.co/3w4p4IdTuh",Summary,0,0,"aflpiesbombers, CoronationConcert, LeafsForever, NRLRoostersDragons, ShakaholaMassacre, Sudan",LeafsForever
1651078892764168193,2023-04-26 04:20:58+00:00,Twitter for Android,"To quote Jim Ross: 
""THE OILERS JUST STOMPED A MUDHOLE IN THE KINGS ASS!"" 
#LetsGoOilers https://t.co/cq0O3pB19T",To quote Jim Ross THE OILERS JUST STOMPED A MUDHOLE IN THE KINGS ASS,0,0,LetsGoOilers,LetsGoOilers
1650913079281041411,2023-04-25 17:22:05+00:00,Twitter for Android,"@jpolly22 We must contain your evil...

#LeafsForever https://t.co/jwSdAiVbz9",We must contain evil ...,0,0,LeafsForever,LeafsForever
1650922715132624896,2023-04-25 18:00:22+00:00,Twitter for Android,@Avsfanjake Hopefully no Makar either. #SeaKraken,Hopefully Makar either,0,0,SeaKraken,Makar
1650686058579779585,2023-04-25 02:19:59+00:00,Twitter for Android,"#bucciovertimechallenge
Kerfoot/Paul",/Paul,0,0,bucciovertimechallenge,bucciovertimechallenge
1648788760224489473,2023-04-19 20:40:48+00:00,Twitter for iPhone,"RT @Wilnerness: #Bluejays are just getting underway in Houston, looking to even up the series with Chris Bassitt on the mound.

I don't exp…"," are just getting underway in Houston, looking to even up the series with Chris Bassitt on the mound. I dont exp",0,1,Bluejays,Bassitt
1650668978602213377,2023-04-25 01:12:07+00:00,Twitter for Android,Thunder.  #TORvsTBL,Thunder,0,0,TORvsTBL,TORvsTBL
1651103822104723457,2023-04-26 06:00:01+00:00,Twitter Web App,".@mattsekeres on the #LeafsForever:

""19 years and seven straight opening-rounds exits for Toronto, and the rest of… https://t.co/9XnOOsgqb3",years seven straight opening-rounds exits Toronto rest,2,1,LeafsForever,Leafs
1650686280500498433,2023-04-25 02:20:52+00:00,Twitter for iPhone,#bucciovertimechallenge O’Reilly/maroon. St. Louis legends,OReilly/maroon St. Louis legends,0,0,bucciovertimechallenge,bucciovertimechallenge
1651168446527225856,2023-04-26 10:16:49+00:00,Twitter for Android,"Life's a bitch, and she don't fight fair #WednesdayMotivation",Lifes bitch dont fight fair,0,0,WednesdayMotivation,WednesdayMotivation
1650655371202109440,2023-04-25 00:18:02+00:00,Twitter for iPhone,@MapleLeafs with that game 7 energy tonight!  #TORvsTBL,game energy tonight,0,0,TORvsTBL,TORvsTBL
1650865975317651456,2023-04-25 14:14:54+00:00,Twitter for Android,"Make $100’s DAILY, PAID IN CASH...SEE HOW
💵👇
https://t.co/HjOIXghPHD
.
.
#النصر_الوحده #tuesdayvibe… https://t.co/fuVzO9ZExe",Make DAILY PAID IN CASH ... SEE HOW ..,0,0,"النصر_الوحده, tuesdayvibe",LeafsForever
1651450040576094208,2023-04-27 04:55:46+00:00,Twitter for iPhone,RT @OJVictor74: You can’t tell me Jimmy ain’t MJ son #NBAPlayoffs #NBA #MiamiHeat https://t.co/GPz51UVekU,You cant tell Jimmy aint MJ son,0,1,"NBAPlayoffs, NBA, MiamiHeat",NBAPlayoffs
1651446993846149121,2023-04-27 04:43:40+00:00,Twitter for Android,@warriors COME ON!!!! #DUBNATION,COME ON,0,0,DUBNATION,DubNation
1650673902845153281,2023-04-25 01:31:41+00:00,Twitter Web App,"RT @ScottyMitchTSN: Chris Bassitt was removed from tonight's game with right lower back tightness, per #BlueJays."," Chris Bassitt was removed from tonights game with right lower back tightness, per .",0,4,BlueJays,Bassitt
1650665937345937412,2023-04-25 01:00:02+00:00,Twitter for iPhone,Unlucky bounce for Toronto can’t blame the defence it happens #TORvsTBL,Unlucky bounce for Toronto cant blame the defence it happens,0,0,TORvsTBL,TORvsTBL
1650730713556353025,2023-04-25 05:17:25+00:00,Twitter for iPhone,@Buccigross @Avalanche @SeattleKraken Compher / Dunn #bucciovertimechallenge,Compher Dunn,0,0,bucciovertimechallenge,bucciovertimechallenge
1650931768361361426,2023-04-25 18:36:21+00:00,XML Feed Auto Tweet (Python),"Heat look to bounce top-seeded Bucks in Game 5 #NBAplayoffs #NBA
 #MiamiHEAT #HEATIsOn #Bucks #FearTheDeer  https://t.co/5Ef1BjaUZ1",Heat look bounce top-seeded Bucks Game,0,0,"NBAplayoffs, NBA, MiamiHEAT, HEATIsOn, Bucks, FearTheDeer",Game 5
1650797806083342336,2023-04-25 09:44:01+00:00,Twitter for Android,RT @_denisesalcedo: WHAT DO YOU THINK OF THE NEW WORLD HEAVYWEIGHT CHAMPIONSHIP?!?!?1 #WWERAW https://t.co/heapyopgWe,WHAT DO YOU THINK OF THE NEW WORLD HEAVYWEIGHT CHAMPIONSHIP,0,323,WWERAW,WWERaw
1650644623742607361,2023-04-24 23:35:20+00:00,Twitter for iPhone,"I fucking hate the playoffs, THATS EXACTLY WHY I LOVE THE PLAYOFFS #TORvsTBL","I fucking hate the playoffs, THATS EXACTLY WHY I LOVE THE PLAYOFFS",0,0,TORvsTBL,TORvsTBL
1651446858487832580,2023-04-27 04:43:08+00:00,Twitter for iPhone,It’s a little quiet in Sacramento tonight 😂. Light the beam #DubNation,Its little quiet Sacramento tonight Light beam,1,0,DubNation,DubNation
1651450015880196098,2023-04-27 04:55:40+00:00,Twitter for iPhone,"RT @DuaneRankin: Woooooooooow.

#Heat knock out #Bucks. #NBAPlayoffs https://t.co/bHiCsyfKYH",Woooooooooow knock,0,2,"Heat, Bucks, NBAPlayoffs",NBAPlayoffs
1650671306113941505,2023-04-25 01:21:22+00:00,Twitter Web App,#TORvsTBL i'm here now Leafs.... let's do this 😬,im here now Leafs.... lets do this,2,0,TORvsTBL,TORvsTBL
1649901201163538435,2023-04-22 22:21:14+00:00,Twitter for iPhone,@TBLightning @AdventHealth #LightningStrikes Sergachev do it for me one time my boy! ⚡️ https://t.co/ylFITCuNOF,Sergachev do it for me one time my boy!,0,0,LightningStrikes,Sergachev
1650726992894132225,2023-04-25 05:02:38+00:00,Twitter for iPhone,Tanev / Compher #bucciovertimechallenge,Tanev Compher,0,0,bucciovertimechallenge,bucciovertimechallenge
1650901497763315722,2023-04-25 16:36:03+00:00,Twitter for Android,RT @therealchukwue1: Sometimes life’s not real just like tis 👀🌙 #LeafsForever,Sometimes lifes real like tis,0,1,LeafsForever,LeafsForever
1651450712922914816,2023-04-27 04:58:27+00:00,Twitter for iPhone,Jimmy Butler when it’s playoff time #HEATCulture https://t.co/Kv3db7rwid,Jimmy Butler playoff time,0,0,HEATCulture,Playoff Jimmy
1650323118584475648,2023-04-24 02:17:47+00:00,Twitter for iPhone,"RT @BucsRaysBoltsYT: Brayden Point scores, refs blow it, replay review blows it, Dave and Phil are pissed, Jon Cooper is livid #GoBolts #TO…"," Brayden Point scores, refs blow it, replay review blows it, Dave and Phil are pissed, Jon Cooper is livid",0,32,GoBolts,TORvsTBL
1650806911753760769,2023-04-25 10:20:12+00:00,Twitter for iPhone,RT @WWE: What will @sanbenito have to say TONIGHT on #WWERaw? https://t.co/bIwm1Tb1jT,What say TONIGHT,0,324,WWERaw,WWERaw
1650670154080985088,2023-04-25 01:16:47+00:00,Twitter for iPhone,"RT @koshtorontosun: Killorn, 4-1 Lightning. The series will shift back to Tampa for Game 6. #Leafs"," Killorn, - Lightning. The series will shift back to Tampa for Game .",0,1,Leafs,Killorn
1650675073588645888,2023-04-25 01:36:20+00:00,Twitter Web App,RT @Blade___McG: They should have brought back this title instead. #WWERaw https://t.co/fuHws21LiD, They should have brought back this title instead.,0,1,WWERaw,WWERaw
1650692077896728576,2023-04-25 02:43:54+00:00,Twitter for iPhone,"Hey @GetSpectrum, thanks for cutting into a critical moment of the #TORvsTBL game with this. Super inconsiderate.… https://t.co/VTCywXs3m3",Hey thanks cutting critical moment game Super inconsiderate,0,0,TORvsTBL,TORvsTBL
1650740326183706624,2023-04-25 05:55:37+00:00,Twitter for Android,#PLAYOFFMODE Jimmy Buckets is as pure as pure gets.,Jimmy Buckets pure pure gets,0,0,PLAYOFFMODE,Jimmy Buckets
1651213411307626496,2023-04-26 13:15:29+00:00,Twitter for iPhone,We LOVE our administrative professionals!  Mrs. McCauley and Mrs. Jones are THE BEST!  #TeachHustleInspire… https://t.co/HyNcY23dnG,We LOVE administrative professionals Mrs. McCauley Mrs. Jones THE BEST,1,0,TeachHustleInspire,Administrative Professionals
1648522190571307010,2023-04-19 03:01:32+00:00,Twitter Web App,"#BlueJays recap, Apr 18
- WE MADE IT PAST THE 1ST INNING LFG
- Bo c but made a cool play
- ANNOUNCERS REVERSE JINX… https://t.co/pjqxGmCmt9","recap, Apr - WE MADE IT PAST THE ST INNING LFG - Bo c but made a cool play - ANNOUNCERS REVERSE JINX",0,0,BlueJays,Bassitt
1650924835394973696,2023-04-25 18:08:48+00:00,Twitter for Android,"Yes it must be

#تمديد_إجازة_العيد #SHOONGxTAEYANGxLISA #ปรากฏการณ์แปลกประหลาด #LeafsForever    #Sudan #WahajAli… https://t.co/QfrgxDxfi8",Yes must,0,0,"تمديد_إجازة_العيد, SHOONGxTAEYANGxLISA, ปรากฏการณ์แปลกประหลาด, LeafsForever, Sudan, WahajAli",LeafsForever
1650807587242393600,2023-04-25 10:22:53+00:00,Twitter for Android,"RT @TvKhaleesi: LeBron James knew Queen Meghan Markle was watching him and so had to play his best tonight😌.  

#KingJames #LakeShow https:…",LeBron James knew Queen Meghan Markle watching play best tonight https,0,45,"KingJames, LakeShow",Lebron
1650675431333298176,2023-04-25 01:37:45+00:00,Toronto Maple Leafs Bot,"Anthony Cirelli wins the opening faceoff of the 3rd period against David Kampf!

#TORvsTBL",Anthony Cirelli wins opening faceoff rd period David Kampf,0,0,TORvsTBL,TORvsTBL
1651081999589969920,2023-04-26 04:33:18+00:00,Twitter for iPhone,"Play La Bamba, Baby! (3) #LetsGoOilers #StanleyCupPlayoffs",Play La Bamba Baby,3,0,"LetsGoOilers, StanleyCupPlayoffs",LetsGoOilers
1650854674247958531,2023-04-25 13:30:00+00:00,Twitter Web App,"promote your podcast and give maximum downloads, listeners

https://t.co/F24PD4aPsT

Wordle 675 X
#BidenHarris2024… https://t.co/iJ7q24gfa2",promote podcast give maximum downloads listeners X,1,0,BidenHarris2024,Wordle 675 X
1650786784396148737,2023-04-25 09:00:14+00:00,Twitter Web App,"Bucks done?  Lakers win, Leafs comeback..what a shit night of sports.  #NBAPlayoffs #NHL",Bucks done Lakers win Leafs comeback .. shit night sports,0,0,"NBAPlayoffs, NHL",Leafs
1650684843456626688,2023-04-25 02:15:09+00:00,Twitter for iPhone,Colton/marner #bucciovertimechallenge,Colton/marner,0,0,bucciovertimechallenge,bucciovertimechallenge
1650896535583084544,2023-04-25 16:16:20+00:00,Twitter for Android,"Life of village #Rajasthan  

#SHOONGxTAEYANGxLISA #tuesdayvibe #LISA #NRLStormWarriors #TAEYANGxLISA #LeafsForever… https://t.co/tcUbqBYoA2",Life village,0,0,"Rajasthan, SHOONGxTAEYANGxLISA, tuesdayvibe, LISA, NRLStormWarriors, TAEYANGxLISA, LeafsForever",LeafsForever
1650659653259329537,2023-04-25 00:35:03+00:00,Twitter for iPhone,Wake the bats up!!! Take advantage of Bassitt this inning!  #WhiteSox https://t.co/0SQJR6H5nV,Wake the bats up!!! Take advantage of Bassitt this inning!,1,0,WhiteSox,Bassitt
1650920081248116736,2023-04-25 17:49:54+00:00,Twitter for iPhone,"RT @syra_rao: Global Warming is not our need, so let’s join hands to plant more seeds

#SHOONGxTAEYANGxLISA #Sudan #ปรากฏการณ์แปลกประหลาด #…",Global Warming need lets join hands plant seeds,0,1,"SHOONGxTAEYANGxLISA, Sudan, ปรากฏการณ์แปลกประหลาด",LeafsForever
1649955237619453953,2023-04-23 01:55:57+00:00,Twitter for iPhone,@Buccigross @MapleLeafs @TBLightning #bucciovertimechallenge Brayden point/Matthew knies,Brayden point/Matthew knies,0,0,bucciovertimechallenge,Matthew Knies
1650804597395431426,2023-04-25 10:11:01+00:00,SocialBee,Aaron Rodgers could return to Lambeau Field in 2024 #GoPackGo #PackersNation #PackersFan #PackersFootball https://t.co/VoS9OUggPc,Aaron Rodgers could return Lambeau Field,0,0,"GoPackGo, PackersNation, PackersFan, PackersFootball",Rodgers
1651084464615829505,2023-04-26 04:43:06+00:00,Twitter Web App,"For Joey.
For @BenStelterFund.
For @simply_cecily.

#LetsGoOilers | 💙🧡🤍🏒🥅🚨🇨🇦🇨🇦🇨🇦 https://t.co/Y6WrxwzLEa",For Joey.For .For,0,0,LetsGoOilers,LetsGoOilers
1650688618980073472,2023-04-25 02:30:09+00:00,Twitter for iPhone,@Buccigross Marner/ Perry #bucciovertimechallenge,Marner/ Perry,0,0,bucciovertimechallenge,bucciovertimechallenge
1650682698673815552,2023-04-25 02:06:38+00:00,Twitter Web App,Regulation steal? #TORvsTBL,Regulation steal,0,0,TORvsTBL,TORvsTBL
1650675366304817152,2023-04-25 01:37:30+00:00,Twitter for iPhone,"Bobby!

#WWERaw #CommentaryPebble",Bobby!,0,0,"WWERaw, CommentaryPebble",WWERaw
1651209661268328450,2023-04-26 13:00:35+00:00,Buffer,"This week, we celebrate #AdministrativeProfessionalsWeek by highlighting the 4.5 million #admin workers in the U.S.… https://t.co/s7tNxlplIM",This week celebrate highlighting million workers U.S,0,0,"AdministrativeProfessionalsWeek, admin",Administrative Professionals
1650889283677585410,2023-04-25 15:47:31+00:00,Twitter Web App,Overtime win! #LeafsForever,Overtime win,0,0,LeafsForever,LeafsForever
1651450729868177409,2023-04-27 04:58:31+00:00,Twitter for iPhone,#DubNation rn now u BEEZYYYYYSS https://t.co/BDpbEkbx8n,rn u BEEZYYYYYSS,2,0,DubNation,DubNation
1650685320801689602,2023-04-25 02:17:03+00:00,Twitter for iPhone,"#bucciovertimechallenge @Buccigross 

Perbix",Perbix,1,0,bucciovertimechallenge,bucciovertimechallenge
1651079182535852033,2023-04-26 04:22:07+00:00,Twitter for iPhone,"RT @m_dan25: Play La Bamba, Baby!!! Awesome win, @EdmontonOilers #BenOilersStrong https://t.co/ZZ4bCf7VXx",Play La Bamba Baby Awesome win,0,435,BenOilersStrong,PLAY LA BAMBA BABY
1650003850915454976,2023-04-23 05:09:08+00:00,Twitter Web App,"Yeah, we stole that one.
So what?
Sometimes, the better team doesn't win.
#Leafs 
 #TORvsTBL https://t.co/BnMTjLKvSK",Yeah stole one So Sometimes better team doesnt win,14,0,"Leafs, TORvsTBL",TORvsTBL
1650893300008624128,2023-04-25 16:03:29+00:00,Twitter for iPhone,On tour rn in Germany and have been staying up until almost 4am to watch #LeafsForever playoff games. Last night I… https://t.co/dNZRWX9hI9,On tour rn Germany staying almost watch playoff games Last night I,12,1,LeafsForever,LeafsForever
1651213653964627968,2023-04-26 13:16:27+00:00,Twitter Web App,I GOT ONE OF MY FOX WIFES YEESSS #HonkaiStarRail https://t.co/8rOKQZ5zlD,I GOT ONE OF MY FOX WIFES YEESSS,1,0,HonkaiStarRail,HonkaiStarRail
1651448634754621440,2023-04-27 04:50:11+00:00,Twitter for Android,"@NBA Steph ""Maravich"" Curry!!! 3-2, baby!!! Let's go, Warriors!!! #NBAPlayoffs",Steph Maravich Curry baby Lets go Warriors,1,0,NBAPlayoffs,NBAPlayoffs
1651446903039758336,2023-04-27 04:43:18+00:00,Twitter for iPhone,A lot of cowbells going in the trash up in #SacTown #Dubs #DubNation #GSWvsSAC #NBAPlayoffs https://t.co/vPdFBxWYu6,A lot cowbells going trash,0,0,"SacTown, Dubs, DubNation, GSWvsSAC, NBAPlayoffs",DubNation
