id,created_at,source,original_text,clean_text,favorite_count,retweet_count,hashtags,trend
1653124456259133457,2023-05-01 19:49:18+00:00,Twitter Web App,"RT @MasteroftheTDS: Prime Video Cartoon Makes a MOCKERY of Batman! #Batman #batmananimated #PrimeVideo 

https://t.co/P1NwQHMvJG https://t.…",prime video cartoon makes mockery batman,0,2,"Batman, batmananimated, PrimeVideo",Prime
1650596747939291157,2023-04-24 20:25:05+00:00,Twitter for Android,RT @uNomfundo__: This girl is so wrong in many levels 😭😭😭😭😭#ReaTsotellaMonday,girl wrong many levels,0,1,ReaTsotellaMonday,ReaTsotellaMonday
1653060762716315649,2023-05-01 15:36:12+00:00,Twitter for Android,"RT @DoctorLuv11: @KonkheC We all feeling lucky.

#konkhekuhambakahleClothing https://t.co/n21ATae9k0",feeling lucky,0,1,konkhekuhambakahleClothing,konkhekuhambakahleClothing
1653116166145990689,2023-05-01 19:16:22+00:00,Twitter for Android,A show of solidarity by workers and leaders of the Alliance at today's COSATU Gauteng #MayDay2023 commemoration in… https://t.co/q3ftz1O8iV,show solidarity workers leaders alliance todays cosatu gauteng commemoration,2,1,MayDay2023,WorkersDay
1653078644313538568,2023-05-01 16:47:16+00:00,Twitter for Android,RT @CryptoBullBoss_: @redcatpig @MadeiraRetreat @MarcoBettencou1 @8infinitygames @MarcoBettencou1 it'd be great to see Smart #NFT integrate…,itd great see smart integrate,0,39,NFT,Portugal
1653107632117276674,2023-05-01 18:42:27+00:00,Twitter for Android,#1802LoveDefiesTime shame the king is literally tired plus his wives are forever bickering at each other,shame king literally tired plus wives forever bickering,2,1,1802LoveDefiesTime,1802LoveDefiesTime
1653114431113420812,2023-05-01 19:09:28+00:00,Twitter for Android,The mother is definitely hiding something from her daughter something deep #1802LoveDefiesTime,mother definitely hiding something daughter something deep,0,0,1802LoveDefiesTime,1802LoveDefiesTime
1653100660349616128,2023-05-01 18:14:45+00:00,Twitter for Android,RT @mashoto_: Few minutes left #1802LoveDefiesTime,minutes left,0,1,1802LoveDefiesTime,1802LoveDefiesTime
1653112886833602583,2023-05-01 19:03:20+00:00,Twitter for Android,RT @_Thembalihle_: A reminder to tune in on #1802LoveDefiesTime on @1MagicTV isiXhosa fantasy love story at 20h30. https://t.co/28HBSOz2Vs,reminder tune isixhosa fantasy love story h,0,10,1802LoveDefiesTime,1802LoveDefiesTime
1652623180966789121,2023-04-30 10:37:25+00:00,Twitter for iPhone,RT @___SuperMom: @mfengwanan1 @tembisa 😂😭 I hear you cause matters of the heart are frustrating sometimes #1802LoveDefiesTime,hear cause matters heart frustrating sometimes,0,1,1802LoveDefiesTime,1802LoveDefiesTime
1653080685635158030,2023-05-01 16:55:22+00:00,Twitter for iPhone,"RT @Mrs_Lusanda34: @KonkheC @KonkheC 
#konkhekuhambakahleClothing 
I'm here fam please bless Me too ✋️ 🙏",im fam please bless,0,1,konkhekuhambakahleClothing,konkhekuhambakahleClothing
1653082053901008922,2023-05-01 17:00:49+00:00,Twitter for Android,"RT @id_communism: #Athens, #Greece — Thousands of people, men and women of every age, participated in a large rally in Syntagma Square, hon…",thousands people men women every age participated large rally syntagma square hon,0,13,"Athens, Greece",WorkersDay
1653108701870317574,2023-05-01 18:46:42+00:00,Twitter for iPhone,"RT @Rushe_C: They’re going to fight about who has to rule, aren’t they? Ahyi. #1802LoveDefiesTime",theyre going fight rule arent ahyi,0,1,1802LoveDefiesTime,1802LoveDefiesTime
1652195247546589187,2023-04-29 06:16:57+00:00,Twitter Web App,"Kaizer Chiefs news bulletin: 29 April 2023

https://t.co/VnaZapN6r0

#thesouthafrican #pslnews #southafrica #football #soccer",kaizer chiefs news bulletin april,0,0,"thesouthafrican, pslnews, southafrica, football, soccer",Kaizer Chiefs
1653106925108617236,2023-05-01 18:39:38+00:00,Twitter for iPhone,@BassieKayy Not at all. He will be gone soon. #1802LoveDefiesTime,gone soon,0,0,1802LoveDefiesTime,1802LoveDefiesTime
1653131374981791744,2023-05-01 20:16:48+00:00,Twitter for Android,RT @HloniLesedi: They need to be separated #ReaTsotellaMonday,need separated,0,2,ReaTsotellaMonday,ReaTsotellaMonday
1653114447278268437,2023-05-01 19:09:32+00:00,Twitter for iPhone,@Lucky_Mahloane Of course #1802LoveDefiesTime,course,0,0,1802LoveDefiesTime,1802LoveDefiesTime
1652616810225717249,2023-04-30 10:12:06+00:00,Twitter for Android,@1MagicTV Patiently waiting for this series #1802LoveDefiesTime,patiently waiting series,2,0,1802LoveDefiesTime,1802LoveDefiesTime
1653107314113536000,2023-05-01 18:41:11+00:00,Twitter for iPhone,Melisizwe has the amulet. Will it glow??? #1802LoveDefiesTime,melisizwe amulet glow,0,0,1802LoveDefiesTime,1802LoveDefiesTime
1653109311361409028,2023-05-01 18:49:07+00:00,Twitter for iPhone,"""Lets fight for it"" for MY amulet? Lmfao no ways. Must be drugs ke nono #1802LoveDefiesTime",lets fight amulet lmfao ways must drugs ke nono,0,0,1802LoveDefiesTime,1802LoveDefiesTime
1653083120797732864,2023-05-01 17:05:03+00:00,Twitter for iPhone,"RT @MSD_SouthAfrica: In recognition of all workers, #MSD wishes you a happy workers day!
#MSDSouthAfrica #WorkersDay #LabourDay https://t.c…",recognition workers wishes happy workers day,0,0,"MSD, MSDSouthAfrica, WorkersDay, LabourDay",WorkersDay
1653121246337413121,2023-05-01 19:36:33+00:00,TweetDeck,Thank you Vardy! #LEIEVE,thank vardy,0,0,LEIEVE,Vardy
1650590168489897985,2023-04-24 19:58:57+00:00,Twitter for Android,A 2nd Bill of #ReaTsotellaMonday starts now. Let's hope we have a decent episode now,nd bill starts lets hope decent episode,0,0,ReaTsotellaMonday,ReaTsotellaMonday
1652976732029304834,2023-05-01 10:02:18+00:00,Twitter for Android,@KonkheC #konkhekuhambakahleClothing  this is my fighter 💙💙🔥🔥🔥🔥🔥🔥🔥 https://t.co/ah70u0AJzY,fighter,1,0,konkhekuhambakahleClothing,konkhekuhambakahleClothing
1653098216068374541,2023-05-01 18:05:02+00:00,Twitter for iPhone,RT @___SuperMom: @Ethelmackay_ @Likers_2Do All cuddled in and waiting for 20:30 now 😁 #1802LoveDefiesTime,cuddled waiting,0,1,1802LoveDefiesTime,1802LoveDefiesTime
1653044475533426688,2023-05-01 14:31:29+00:00,Twitter for Android,Come on Swallows #DstvPrem,come swallows,0,0,DstvPrem,Swallows
1653003684240936961,2023-05-01 11:49:24+00:00,Twitter for Android,"@Aubrey_Senyolo I buy myself a https://t.co/0kCuP8wJdq maize meal 
#DrOkitoWedi 
#CrtDevelopment",buy maize meal,0,0,"DrOkitoWedi, CrtDevelopment",drokitowedi
1653110070975270913,2023-05-01 18:52:08+00:00,Twitter for Android,"RT @anand_srini: The third bank fails in USA, Jp Morgan swallows first republic.#FirstRepublicBank",third bank fails usa jp morgan swallows first republic,0,39,FirstRepublicBank,Swallows
1652618402316394498,2023-04-30 10:18:25+00:00,Twitter for iPhone,"@1MagicTV Looks like we all have a date tomorrow 😁
I love love stories sana #1802LoveDefiesTime",looks like date tomorrow love love stories sana,1,0,1802LoveDefiesTime,1802LoveDefiesTime
1652950719698272256,2023-05-01 08:18:56+00:00,Twitter for Android,@KonkheC HAPPY BIRTHDAY 🎂 🥳 🎉 🎈 🎁 🎊  at Volksrust #konkhekuhambakahleclothing is going big ................,happy birthday volksrust going big ................,1,0,konkhekuhambakahleclothing,konkhekuhambakahleClothing
1653094724490653697,2023-05-01 17:51:09+00:00,Twitter for Android,"RT @LeeMpaki: @1MagicTV The day has finally here only an hour to go !💃🕺 

#1802LoveDefiesTime",day finally hour go,0,1,1802LoveDefiesTime,1802LoveDefiesTime
1652658566539403264,2023-04-30 12:58:01+00:00,Twitter for Android,"RT @Lush_Beauty1: Talented actors and an intriguing depiction of Xhosa culture ,  wow 👌🏾😍

 #1802LoveDefiesTime",talented actors intriguing depiction xhosa culture wow,0,6,1802LoveDefiesTime,1802LoveDefiesTime
1651896382943272961,2023-04-28 10:29:23+00:00,Twitter for iPhone,@athandwe_ @1MagicTV Nothing better than a great Monday show! #1802LoveDefiesTime,nothing better great monday show,0,0,1802LoveDefiesTime,1802LoveDefiesTime
1653114141375094815,2023-05-01 19:08:19+00:00,Twitter for iPhone,"RT @Tilly_tetelo: 🥺🥺ooh so sweet ,I want this for myself 🌚 #1802LoveDefiesTime https://t.co/aCCsUvX6S0",ooh sweet want,0,3,1802LoveDefiesTime,1802LoveDefiesTime
1652620044973805569,2023-04-30 10:24:57+00:00,Twitter for iPhone,RT @___SuperMom: @mfengwanan1 @tembisa I’d scream sana cause I wouldn’t know what to do yhuu #1802LoveDefiesTime,id scream sana cause wouldnt know yhuu,0,1,1802LoveDefiesTime,1802LoveDefiesTime
1652623219944312833,2023-04-30 10:37:34+00:00,Twitter for iPhone,@vuyomse @Lush_Beauty1 @SiksGawd Okay now we excited Vuyo! #1802LoveDefiesTime,okay excited vuyo,0,0,1802LoveDefiesTime,1802LoveDefiesTime
1653088669555920897,2023-05-01 17:27:06+00:00,Twitter for iPhone,"RT @LawyerSoni: #Divorce rate of Major Countries:

🇮🇳India: 1%
🇮🇷Iran: 14%
🇿🇦South Africa: 17%
🇹🇷Turkey: 25%
🇯🇵Japan: 35%
🇬🇧United Kingdom:…",rate major countriesindia iran south africa turkey japan united kingdom,0,2,Divorce,Portugal
1653016279622582273,2023-05-01 12:39:27+00:00,Twitter for Android,"@Aubrey_Senyolo Buy myself cosmetics
#DrOkitoWedi 
#CrtveDevelopment",buy cosmetics,0,0,"DrOkitoWedi, CrtveDevelopment",drokitowedi
1652583106338078724,2023-04-30 07:58:10+00:00,Twitter for Android,"Kaizer Chiefs vs School of Excellence 

#Mpira_Za https://t.co/xZAFVE3MAR",kaizer chiefs vs school excellence,8,0,Mpira_Za,Kaizer Chiefs
1653130381632086025,2023-05-01 20:12:51+00:00,Twitter for Android,"RT @ZeeJobe: He told the police that she's mentally disturbed, the man is evil #ReatsotellaMonday",told police shes mentally disturbed man evil,0,4,ReatsotellaMonday,ReaTsotellaMonday
1652617462700023813,2023-04-30 10:14:41+00:00,Twitter for Android,@Likers_2Do Romance series always have that thing so I'm not missing this series #1802LoveDefiesTime,romance series always thing im missing series,0,0,1802LoveDefiesTime,1802LoveDefiesTime
1653117798564896772,2023-05-01 19:22:51+00:00,Twitter for Android,@KonkheC In Menlyn Mall Pretoria #konkhekuhambakahleClothing,menlyn mall pretoria,0,0,konkhekuhambakahleClothing,konkhekuhambakahleClothing
1650588488817946626,2023-04-24 19:52:16+00:00,Twitter for Android,"RT @Thee_Cherri: Eh, damn, that was unexpected #ReaTsotellaMonday",eh damn unexpected,0,2,ReaTsotellaMonday,ReaTsotellaMonday
1652619435302178816,2023-04-30 10:22:32+00:00,Twitter for Android,@Mthiya_sa @1MagicTV The best series #1802LoveDefiesTime,best series,1,0,1802LoveDefiesTime,1802LoveDefiesTime
1653110388328652802,2023-05-01 18:53:24+00:00,Twitter for iPhone,"@Jabu_Macdonald He cant see thats saddening hey 

Eish i am curious to know what happens now #1802LoveDefiesTime",cant see thats saddening hey eish curious know happens,0,0,1802LoveDefiesTime,1802LoveDefiesTime
1650586580950581249,2023-04-24 19:44:41+00:00,Twitter for iPhone,She found a vibrator with evidence??what evidence is that?? 😂😂#ReaTsotellaMonday,found vibrator evidence evidence,0,0,ReaTsotellaMonday,ReaTsotellaMonday
1653112264277495808,2023-05-01 19:00:51+00:00,Twitter for iPhone,@Tilly_tetelo She never misses🥺#1802LoveDefiesTime,never misses,1,0,1802LoveDefiesTime,1802LoveDefiesTime
1653107632582844428,2023-05-01 18:42:27+00:00,Twitter for iPhone,@__Tshepo One thing about them they’ll show themselves! #1802LoveDefiesTime,one thing theyll show,0,0,1802LoveDefiesTime,1802LoveDefiesTime
1653106607658524673,2023-05-01 18:38:23+00:00,Twitter for iPhone,"RT @germanjuice00: Back to back winning with @Legitfixedmatc  thanks a lot for yesterday game, am enjoying this your VIP package #Malaga #P…",back back winning thanks lot yesterday game enjoying vip package,0,2,Malaga,Portugal
1652954399675760640,2023-05-01 08:33:33+00:00,Twitter for iPhone,"RT @_NIKIWE__: Meet #DrOkitoWedi the founder and CEO of Crtve Development.

#crtvedevelopment https://t.co/a1d5br7BEZ https://t.co/V4OoAIJ7…",meet founder ceo crtve development,0,10,"DrOkitoWedi, crtvedevelopment",drokitowedi
1653083392714641408,2023-05-01 17:06:08+00:00,Twitter for Android,"RT @amandaaalouisss: Bak kata pepatah Marx, workers of the world unite! You have nothing to lose but your chains! 🔗

Spent #MayDay2023 as a…",bak kata pepatah marx workers world unite nothing lose chains spent,0,5,MayDay2023,WorkersDay
1652975745017184257,2023-05-01 09:58:23+00:00,Twitter for iPhone,"RT @tselengmpho: @KonkheC Keep growing and pushing 🎊🎊
#konkhekuhambakahleClothing
#coolestclothingbrandinSA",keep growing pushing,0,1,"konkhekuhambakahleClothing, coolestclothingbrandinSA",konkhekuhambakahleClothing
1652936713499492352,2023-05-01 07:23:17+00:00,Twitter for iPhone,"RT @Chifhiee: @KonkheC Happy blessed birthday to the coolest brand in SA
#konkhekuhambakahleClothing
#konkhekuhambakahleClothing
#konkhekuh…",happy blessed birthday coolest brand sa,0,1,"konkhekuhambakahleClothing, konkhekuhambakahleClothing",konkhekuhambakahleClothing
1653107987005726734,2023-05-01 18:43:52+00:00,Twitter for Android,"RT @HerbertOWigwe: Happy #WorkersDay to all those who work hard to make a difference in our communities. Today, we celebrate your dedicatio…",happy work hard make difference communities today celebrate dedicatio,0,21,WorkersDay,WorkersDay
1652619292137881602,2023-04-30 10:21:58+00:00,Twitter for Android,RT @PulengCf: @tembisa This cannot be missed for anything. #1802LoveDefiesTime,missed anything,0,1,1802LoveDefiesTime,1802LoveDefiesTime
1653077861190844424,2023-05-01 16:44:09+00:00,Twitter for Android,Please 🙏🏻❤️❤️ #konkhekuhambakahleClothing https://t.co/91vMZPecsO,please,0,0,konkhekuhambakahleClothing,konkhekuhambakahleClothing
1653062927270785024,2023-05-01 15:44:48+00:00,Twitter for iPhone,"RT @zaycodes: Happy May!

Wishing you a month full of positivity, growth and success.

This is your best month yet!✨

#HappyNewMonth #Worke…",happy may wishing month full positivity growth success.this best month yet,0,0,HappyNewMonth,WorkersDay
1653114829530357771,2023-05-01 19:11:03+00:00,Twitter for iPhone,@stats_feed What happened in #Portugal 😯,happened,0,0,Portugal,Portugal
1653124202092720128,2023-05-01 19:48:17+00:00,Twitter for iPhone,RT @K_McGrecoR: Lmfaoooooo #ReatsotellaMonday,lmfaoooooo,0,1,ReatsotellaMonday,ReaTsotellaMonday
1653074451792052225,2023-05-01 16:30:36+00:00,Twitter for iPhone,"We had a viewing of #1802LoveDefiesTime @1802_1MagicTV last night and I can’t wait for you guys to see it, some hav… https://t.co/OflnM8iCWb",viewing last night cant wait guys see hav,157,57,1802LoveDefiesTime,1802LoveDefiesTime
1652634403670040576,2023-04-30 11:22:00+00:00,Twitter Web App,"@vuyomse @Jabu_Macdonald @SiksGawd I'm also excited to see you as a passionate lover on screen 
#1802LoveDefiesTime",im also excited see passionate lover screen,0,0,1802LoveDefiesTime,1802LoveDefiesTime
1653126422846644225,2023-05-01 19:57:07+00:00,Twitter for iPhone,Wich court said that?😂😂😂#ReatsotellaMonday,wich court said,0,0,ReatsotellaMonday,ReaTsotellaMonday
1653115462895427603,2023-05-01 19:13:34+00:00,Twitter Web App,RT @HayderAbdella: Halala Kella Resort - One of the #tourism destinations completed as part of Prime Minister Abiy Ahmed's '#DineForEthiopi…,halala kella resort one destinations completed part prime minister abiy ahmeds,0,13,tourism,Prime
1653121881384288256,2023-05-01 19:39:04+00:00,Twitter for Android,Lol i need her to come explain herself pls #ReaTsotellaMonday,lol need come explain pls,0,0,ReaTsotellaMonday,ReaTsotellaMonday
1653114937860841508,2023-05-01 19:11:29+00:00,Twitter for iPhone,RT @Rushe_C: What does her mother know?? #1802LoveDefiesTime,mother know,0,1,1802LoveDefiesTime,1802LoveDefiesTime
1652621157999206400,2023-04-30 10:29:22+00:00,Twitter for iPhone,@JoyMkhize_ @Likers_2Do That’s me too! And see new faces as well #1802LoveDefiesTime,thats see new faces well,0,0,1802LoveDefiesTime,1802LoveDefiesTime
1653101412983660554,2023-05-01 18:17:44+00:00,Twitter for iPhone,In few minutes si on #1802LoveDefiesTime https://t.co/RE6aSIDAT9,minutes si,0,0,1802LoveDefiesTime,1802LoveDefiesTime
1653067193523773445,2023-05-01 16:01:46+00:00,Twitter for iPhone,"@TshegoLedwaba_ @MTNza Sameee. Cannot wait to see how their lives are changed for the better ♥️

#MTNMade4U
#AllAboutU
#WorkersDay",sameee wait see lives changed better,1,0,"MTNMade4U, AllAboutU, WorkersDay",WorkersDay
1652618357319794689,2023-04-30 10:18:15+00:00,Twitter for iPhone,@JoyMkhize_ @Likers_2Do I hope the budget was hefty ! We deserve quality productions 🤌🏽 #1802LoveDefiesTime,hope budget hefty deserve quality productions,0,0,1802LoveDefiesTime,1802LoveDefiesTime
1652961347980730371,2023-05-01 09:01:10+00:00,Twitter for Android,"RT @Mthiya_sa: In her speech, #DrOkitoWedi made crucial suggestions that must be put into practice in order to address the fundamental caus…",speech made crucial suggestions must put practice order address fundamental caus,0,8,DrOkitoWedi,drokitowedi
1652631107660029952,2023-04-30 11:08:55+00:00,Twitter for Android,RT @Jamani_Khanyi: Location sila tomorrow on one magic #1802LoveDefiesTime 🙌🏽❤️💃🏾 https://t.co/oCZh61OLK8,location sila tomorrow one magic,0,3,1802LoveDefiesTime,1802LoveDefiesTime
1650589876562083841,2023-04-24 19:57:47+00:00,Twitter for Android,"RT @_FentseM: honestly, why is she still with him #ReaTsotellaMonday",honestly still,0,1,ReaTsotellaMonday,ReaTsotellaMonday
1653123554475638784,2023-05-01 19:45:43+00:00,Twitter for Android,Why did Brendan Rodgers not play Vardy😂. Doesn't look anything's wrong with him. #LEIEVE,brendan rodgers play vardy doesnt look anythings wrong,1,0,LEIEVE,Vardy
1653124113861419008,2023-05-01 19:47:56+00:00,Twitter for iPhone,I don’t understand how DCL or Vardy missed those opportunities. #LEIEVE,dont understand dcl vardy missed opportunities,0,0,LEIEVE,Vardy
1653106573294592012,2023-05-01 18:38:14+00:00,Twitter for iPhone,@melching91 She’s giving witch vibes that one #1802LoveDefiesTime,shes giving witch vibes one,0,0,1802LoveDefiesTime,1802LoveDefiesTime
1653109496359575558,2023-05-01 18:49:51+00:00,Twitter for iPhone,Haibo are they killing all these people?😭😭 #1802LoveDefiesTime,haibo killing people,0,0,1802LoveDefiesTime,1802LoveDefiesTime
1651897611857678336,2023-04-28 10:34:16+00:00,Twitter for iPhone,"@lisakhat_ @1MagicTV They always give the people what they want, I love this about them #1802LoveDefiesTime",always give people want love,0,0,1802LoveDefiesTime,1802LoveDefiesTime
1653124994019340289,2023-05-01 19:51:26+00:00,Twitter for iPhone,RT @_uNonnie: She looks so happy  🤣  #reatsotellamonday,looks happy,0,3,reatsotellamonday,ReaTsotellaMonday
1650401714954985473,2023-04-24 07:30:06+00:00,Twitter Web App,"@KonkheC #konkhekuhambakahleClothing.
Guys please assist, I have submitted my cv using the recruitment email addres… https://t.co/ZhDuuSrXi6",.guys please assist submitted cv using recruitment email addres,1,0,konkhekuhambakahleClothing,konkhekuhambakahleClothing
1652213055760269313,2023-04-29 07:27:43+00:00,Twitter Web App,"Finally some good injury news for Kaizer Chiefs

https://t.co/eFU8nt9LCU

#thesouthafrican #pslnews #southafrica #football #soccer",finally good injury news kaizer chiefs,0,0,"thesouthafrican, pslnews, southafrica, football, soccer",Kaizer Chiefs
1650582883512516608,2023-04-24 19:30:00+00:00,Twitter Web App,"Mondays, drama, you know the vibe. Let’s watch #ReaTsotellaMonday",mondays drama know vibe lets watch,0,0,ReaTsotellaMonday,ReaTsotellaMonday
1650587367936258050,2023-04-24 19:47:49+00:00,Twitter for iPhone,Lmao so he has a girlfriend who is also a lesbian?? #ReaTsotellaMonday,lmao girlfriend also lesbian,1,0,ReaTsotellaMonday,ReaTsotellaMonday
1653066344856788992,2023-05-01 15:58:23+00:00,IFTTT,"After four games unbeaten home run, Kaizer Chiefs have lost 2 - 1 to Moroka Swallows FC at home in the #DStvPrem to… https://t.co/6ARCIEcdRI",four games unbeaten home run kaizer chiefs lost moroka swallows fc home,0,0,DStvPrem,Swallows
1653106332449349634,2023-05-01 18:37:17+00:00,Twitter for Android,@Likers_2Do I'm so excited for this series #1802LoveDefiesTime,im excited series,0,0,1802LoveDefiesTime,1802LoveDefiesTime
1652624266263764993,2023-04-30 10:41:44+00:00,Twitter for Android,RT @mashoto_: @_uNonnie #1802LoveDefiesTime ey bandla🫣😹😹😹,ey bandla,0,1,1802LoveDefiesTime,1802LoveDefiesTime
