id,created_at,source,original_text,clean_text,favorite_count,retweet_count,hashtags,trend
1652556805409771520,2023-04-30 06:13:40+00:00,Twitter for Android,That set of six and try just turned me on. #NRLDragonsBulldogs,set six try turned,0,0,NRLDragonsBulldogs,nrldragonsbulldogs
1652617674080546816,2023-04-30 10:15:32+00:00,Twitter for iPhone,"RT @AndrewGigacz: The worst thing about this umpiring is that I’m now barracking for Collingwood. 

#AFLCrowsPies",worst thing umpiring im barracking collingwood,0,1,AFLCrowsPies,aflcrowspies
1652945206399098880,2023-05-01 07:57:02+00:00,Twitter for iPhone,Tony Abbott speaking on The Voice makes me want to vote yes even more. Well done Tony. #VoteYesAustralia,tony abbott speaking voice makes want vote yes even well done tony,2,0,VoteYesAustralia,Tony Abbott
1652570659694813186,2023-04-30 07:08:43+00:00,Twitter for iPhone,"Putrid quarter, can’t spoil, mark or hold a tackle. Desperate for a ruck #afl #AFLCrowsPies",putrid quarter cant spoil mark hold tackle desperate ruck,0,0,"afl, AFLCrowsPies",aflcrowspies
1650496325484421123,2023-04-24 13:46:03+00:00,Twitter Web App,"#Trump after #Fox called Arizona for Biden

“but they forgot what made them successful, what got them there. They f… https://t.co/gEYDFH4cue",called arizona bidenbut forgot made successful got f,12,5,"Trump, Fox",4corners
1652605117118713856,2023-04-30 09:25:38+00:00,Twitter for iPhone,"It’s a four day break, not 5!!!  #AFLCrowsPies",four day break,0,0,AFLCrowsPies,aflcrowspies
1652598386510680065,2023-04-30 08:58:53+00:00,Twitter for Android,"And that's not a free kick ffs, this is a joke.

#AFLCrowsPies",thats free kick ffs joke,8,0,AFLCrowsPies,aflcrowspies
1652978769119031297,2023-05-01 10:10:24+00:00,Twitter Web App,"UFI Dongle Crack Free Download Full Version 2023 Is Here! https://t.co/nhXzfuU3KM
#EddieVanHalen #China #Yuri… https://t.co/HIIdMSholr",ufi dongle crack free download full version,0,0,"EddieVanHalen, China, Yuri",Latham
1652577337450598400,2023-04-30 07:35:15+00:00,Twitter for iPhone,Jason Dunstall look away #AFLCrowsPies https://t.co/lvnAJOCH4O,jason dunstall look away,10,0,AFLCrowsPies,aflcrowspies
1652605303765221376,2023-04-30 09:26:22+00:00,Twitter for iPhone,"Honestly, Collingwood last quarters is my favourite search category on Pornhub. #AFLCrowsPies https://t.co/63hYDZT2D2",honestly collingwood last quarters favourite search category pornhub,13,0,AFLCrowsPies,aflcrowspies
1652615859632996352,2023-04-30 10:08:19+00:00,Twitter for iPhone,Post game vibes #AFLCrowsPies #weflyasone #gocrom https://t.co/d1w4TlDXBv,post game vibes,2,0,"AFLCrowsPies, weflyasone, gocrom",aflcrowspies
1652560590282559488,2023-04-30 06:28:42+00:00,Twitter for iPhone,"Damn that was great, beautiful pass #NRLDragonsBulldogs",damn great beautiful pass,0,0,NRLDragonsBulldogs,nrldragonsbulldogs
1652837882309279745,2023-05-01 00:50:34+00:00,Twitter for iPhone,RT @LawyerAdamHouda: Averillo is special. Don't know what the @NRL_Bulldogs will do when Bronson Xerri arrives next year #NRLDragonsBulldogs,averillo special dont know bronson xerri arrives next year,0,2,NRLDragonsBulldogs,nrldragonsbulldogs
1652604352350261248,2023-04-30 09:22:36+00:00,Twitter for Android,What a game #AFLCrowsPies #collingwood  #pieswin https://t.co/xzNuzNYwPf,game,2,0,"AFLCrowsPies, collingwood, pieswin",aflcrowspies
1653055974910078979,2023-05-01 15:17:11+00:00,dlvr.it,Carrie Bickmore and Tommy Little issue joint tribute to Jock Zonfrillo after #Bickmore #Carrie  https://t.co/K8kyrRqOpE,carrie bickmore tommy little issue joint tribute tojock zonfrillo,0,1,"Bickmore, Carrie",Jock Zonfrillo
1652574554206928899,2023-04-30 07:24:11+00:00,Twitter for Android,Averillo had Sloan's number!!!!! #NRLDragonsBulldogs #NRL #RedV,averillo sloans number,0,0,"NRLDragonsBulldogs, NRL, RedV",nrldragonsbulldogs
1653040530920550401,2023-05-01 14:15:49+00:00,Twitter Web App,"https://t.co/slEkUli2Nb

MasterChef Australia judge Jock Zonfrillo passes away at 46

#masterchef… https://t.co/EnyHdJvVPM",australia judge jock zonfrillo passes away,0,0,masterchef,Jock Zonfrillo
1652949999737765888,2023-05-01 08:16:04+00:00,Twitter Web App,"Who asked Tony Abbott?
Who cares what Tony Abbott thinks?
He had his chance &amp; we sacked him 
So why does #ABC platf… https://t.co/ErKuHYHGpS",asked tony abbott cares tony abbott thinks chance amp sacked platf,57,14,ABC,Tony Abbott
1652929673582526464,2023-05-01 06:55:18+00:00,Twitter Web App,"RT @abcmelbourne: #BREAKING: Jock Zonfrillo, judge on Masterchef Australia, dies aged 46 https://t.co/YjiUjWrZ3K",jock zonfrillo judge masterchef australia dies aged,0,5,BREAKING,MasterChef
1652956606328619010,2023-05-01 08:42:20+00:00,Twitter for iPhone,RT @_NogoodBoyo: Simon Meredith special #AFLCrowsPies https://t.co/yh71uhfYH0,simon meredith special,0,6,AFLCrowsPies,aflcrowspies
1652569604127084546,2023-04-30 07:04:31+00:00,Twitter Web App,#NRLDragonsBulldogs Discipline in the forwards is the key to the Doggies finishing this game strongly. Backline out… https://t.co/K4cqkZgVte,discipline forwards key doggies finishing game strongly backline,1,0,NRLDragonsBulldogs,nrldragonsbulldogs
1652578336248586241,2023-04-30 07:39:13+00:00,Twitter Web App,"@Adelaide_FC Heck if we could kick straight we'd be kicking a$s, 10 behinds already! #AFLCrowsPies #WeFlyAsOne #WeBehindAsOne",heck could kick straight wed kicking behinds already,0,0,"AFLCrowsPies, WeFlyAsOne, WeBehindAsOne",aflcrowspies
1653088678288277526,2023-05-01 17:27:08+00:00,Twitter Web App,"Happy labour day

#OsinbajoStrides Ekweremadu Airpeace Geoffrey Onyeama Aregbe #arisetv Arise TV
#dorcastweets https://t.co/inHyTfUXvN",happy labour day ekweremadu airpeace geoffrey onyeama aregbe arise tv,2,1,"OsinbajoStrides, arisetv, dorcastweets",Labour Day
1652601335865573376,2023-04-30 09:10:36+00:00,Twitter for iPhone,"Collingwood getting absolutely SHAFTED by the umpires, here… #AFLCrowsPies https://t.co/uaiyE5p328",collingwood getting absolutely shafted umpires,2,0,AFLCrowsPies,aflcrowspies
1652555305388220416,2023-04-30 06:07:42+00:00,Twitter for iPad,Dragons away #redv #nrldragonsbulldogs https://t.co/9DJGhbBGAt,dragons away,0,0,"redv, nrldragonsbulldogs",nrldragonsbulldogs
1652601300276908034,2023-04-30 09:10:28+00:00,Twitter for iPhone,fuck these umpires #AFLCrowsPies,fuck umpires,3,0,AFLCrowsPies,aflcrowspies
1652593526050533378,2023-04-30 08:39:34+00:00,Twitter for iPhone,What happened to Nathan Krueger? #aflcrowspies,happened nathan krueger,0,0,aflcrowspies,aflcrowspies
1652564077653409792,2023-04-30 06:42:33+00:00,TweetDeck,"Tryyyyyyyyyyyyyyyyyyyyy

Jakey Averillo and King Karl brings luck

#NRLDragonsBulldogs",tryyyyyyyyyyyyyyyyyyyyyjakey averillo king karl brings luck,2,0,NRLDragonsBulldogs,nrldragonsbulldogs
1652580160061972482,2023-04-30 07:46:28+00:00,Twitter for iPhone,shut the fuck up #AFLCrowsPies,shut fuck,2,0,AFLCrowsPies,aflcrowspies
1652503072810364928,2023-04-30 02:40:09+00:00,Twitter for iPhone,Game say at WIN Stadium. #NRLDragonsBulldogs https://t.co/jz4JFGSvzT https://t.co/ypYXCg6fRJ,game say win stadium,1,0,NRLDragonsBulldogs,nrldragonsbulldogs
1653044204925329408,2023-05-01 14:30:25+00:00,Twitter for Android,"Gutted at his passing at such a young age! RIP . 
#jockzonfrillo  #masterchefau    BBC News - Jock Zonfrillo: Maste… https://t.co/kKD5LKZz0B",gutted passing young age rip bbc news jock zonfrillo maste,0,0,"jockzonfrillo, masterchefau",Jock Zonfrillo
1652571693284753408,2023-04-30 07:12:49+00:00,Twitter for Android,"Ante Juric has endless ""dad just got home from work go grab me a beer"" vibes 🤣

#WUNvSYD",ante juric endless dad got home work go grab beer vibes,5,0,WUNvSYD,wunvsyd
1652566287044755457,2023-04-30 06:51:20+00:00,AFLxScore,"#AFLCrowsPies Q1 10:00 ADEL GOAL (set)
TWalker 36.3m 13° xScore 4.39 (67%)
Score: ADEL 9 - 0 COLL | xScore: 11.3 -… https://t.co/jBrmUjq7vn",q adel goal set twalker xscore score adel coll xscore,0,0,AFLCrowsPies,aflcrowspies
1653095316873175041,2023-05-01 17:53:31+00:00,Twitter for Android,"#NewProfilePic 
#Monday 1 May 2023, Day 321 Job Sikhala in Prison without bail, trial conviction sentence or due pr… https://t.co/vvCSFmA2ch",may day job sikhala prison without bail trial conviction sentence due pr,0,0,"NewProfilePic, Monday",May Day
1652676446094237697,2023-04-30 14:09:04+00:00,Twitter for iPhone,"#AFLCrowsPies
@FOXFOOTY 
Anyone know what Brody Mihocek was doing here in the 3rd quarter?
Surely he was in the pro… https://t.co/HSDroCYpQR",anyone know brody mihocek rd quarter surely pro,2,0,AFLCrowsPies,aflcrowspies
1652396780804530177,2023-04-29 19:37:47+00:00,Twitter for Android,"RT @btckr: @dbranch9 The performance of Trump defender Sidney Powell on #4Corners last night was incredible.

A trained legal mind prepared…",performance trump defender sidney powell last night incredible.a trained legal mind prepared,0,10,4Corners,4corners
1652592450991702016,2023-04-30 08:35:18+00:00,Twitter for iPhone,The bias in this hometown umpiring is laughable #AFLCrowsPies,bias hometown umpiring laughable,11,0,AFLCrowsPies,aflcrowspies
1652575801282551808,2023-04-30 07:29:09+00:00,Twitter for Android,"Atkins you malaka #NRLDragonsBulldogs 

What a stitch up",atkins malaka stitch,2,0,NRLDragonsBulldogs,nrldragonsbulldogs
1652574522850299904,2023-04-30 07:24:04+00:00,Twitter for Android,Wow doggies #NRLDragonsBulldogs,wow doggies,1,0,NRLDragonsBulldogs,nrldragonsbulldogs
1652603373353603072,2023-04-30 09:18:42+00:00,Twitter for iPhone,Them Pies hey? What a team #AFLCrowsPies,pies hey team,1,0,AFLCrowsPies,aflcrowspies
1652603240658403331,2023-04-30 09:18:11+00:00,Twitter for Android,why on earth didn't Rachele give that extra handball 😂😂 #AFLCrowsPies,earth didnt rachele give extra handball,1,0,AFLCrowsPies,aflcrowspies
1652572620163002368,2023-04-30 07:16:30+00:00,Twitter for iPhone,"C’mon hot pies give us a goal @CollingwoodFC 
#AFLCrowsPies #gopies https://t.co/JnBsjaPoso",cmon hot pies give us goal,11,0,"AFLCrowsPies, gopies",aflcrowspies
1652575327347183622,2023-04-30 07:27:16+00:00,Twitter for iPhone,Can Princess take the penalties for the men’s team too? #WUNvSYD,princess take penalties mens team,11,0,WUNvSYD,wunvsyd
1652601335014121472,2023-04-30 09:10:36+00:00,Twitter for iPhone,#AFLCrowsPies genuinely the most atrocious umpiring this year.  Clearly have money on or an envelope under the tabl… https://t.co/ASWtv1YtMu,genuinely atrocious umpiring year clearly money envelope tabl,1,0,AFLCrowsPies,aflcrowspies
1652965867683041280,2023-05-01 09:19:08+00:00,Twitter for Android,"In shock this morning @MasterchefAusUk @masterchefau
Gutted beyond words #RIP #JockZonfrillo
Gordon Ramsay leads tr… https://t.co/Xn387PZXLD",shock morning beyond words ramsay leads tr,1,0,"RIP, JockZonfrillo",Jock Zonfrillo
1652603970328887297,2023-04-30 09:21:05+00:00,Twitter for iPhone,"Bloody Pies, hey! Gotta hand it to em. Don’t wanna, but gotta. #AFLCrowsPies",bloody pies hey got ta hand em dont wan na got ta,1,0,AFLCrowsPies,aflcrowspies
1652606598966312961,2023-04-30 09:31:31+00:00,Twitter Web App,"Final Score Crows v Pies

#AFLCrowsPies #weflyasone #adelaidecrows #GoPies #collingwoodfc #collingwoodmagpies… https://t.co/KkUAkuFMkf",final score crows v pies,1,0,"AFLCrowsPies, weflyasone, adelaidecrows, GoPies, collingwoodfc, collingwoodmagpies",aflcrowspies
1653002376658436096,2023-05-01 11:44:12+00:00,Twitter for iPhone,"Deepest condolences to family and friends on the passing of Jock Zonfrillo.

Posting #FoodPhotography to honour the… https://t.co/5X9ETaLgKV",deepest condolences family friends passing jock zonfrillo.posting honour,0,0,FoodPhotography,Jock Zonfrillo
1652600028819771393,2023-04-30 09:05:25+00:00,Twitter for iPhone,RT @MalcolmHill: Disgraceful umpiring . That umpire should not be involved at this level again #AFLCrowsPies,disgraceful umpiring umpire involved level,0,1,AFLCrowsPies,aflcrowspies
1652576547772186632,2023-04-30 07:32:07+00:00,Twitter for iPad,Crowd free #AFLCrowsPies,crowd free,0,0,AFLCrowsPies,aflcrowspies
1652603245477646338,2023-04-30 09:18:12+00:00,Twitter for iPhone,"RT @TheMasterBucks: COLLINGWOOD ARE THE MOST CLUTCH TEAM IN ALL OF SPORT. WOOOOOW.

#AFLCrowsPies",collingwood clutch team sport wooooow,0,2,AFLCrowsPies,aflcrowspies
1652603215563849728,2023-04-30 09:18:05+00:00,Twitter for Android,Ridiculous really. #AFLCrowsPies,ridiculous really,10,0,AFLCrowsPies,aflcrowspies
1652591976297156608,2023-04-30 08:33:25+00:00,Twitter for Android,"Say what you want about the umpires, but we're giving away some silly free kicks #AFLCrowsPies",say want umpires giving away silly free kicks,2,0,AFLCrowsPies,aflcrowspies
1652612640546639874,2023-04-30 09:55:32+00:00,Twitter for Android,"Mum just threw a coke can at me! Feral crows supporters@ Wait till Geelong next week mum, The crom crom crom are dead!!! #AFLCrowsPies",mum threw coke feral crows supporters wait till geelong next week mum crom crom crom dead,0,0,AFLCrowsPies,aflcrowspies
1652601078683439104,2023-04-30 09:09:35+00:00,Twitter for iPhone,Magpies have been punished by the umpires #AFLCrowsPies,magpies punished umpires,1,0,AFLCrowsPies,aflcrowspies
1652956057508139011,2023-05-01 08:40:09+00:00,Twitter for iPhone,RT @roweafr: #Latham  ladder of opportunism circa 2004 .how it started and ended... https://t.co/hr1HJQ5Dkw,ladder opportunism circa .how started ended ...,0,34,Latham,Latham
1652693008729661441,2023-04-30 15:14:53+00:00,Twitter for Android,"RT @kr_1973: Are these umpires betting on this game, fucking cheats #AFLCrowsPies",umpires betting game fucking cheats,0,1,AFLCrowsPies,aflcrowspies
1652582289782480902,2023-04-30 07:54:56+00:00,Twitter for iPhone,"RT @RyanJamesWarren: Iconic.

#AFLCrowsPies https://t.co/0gG1LhWku1",iconic,0,1,AFLCrowsPies,aflcrowspies
1652939974940164099,2023-05-01 07:36:14+00:00,Twitter Web App,"Robbo is back at the #AFL360 desk tonight, and it's a monster Monday night agenda!

Incoming AFL CEO Andrew Dillon… https://t.co/b2Cww5RFyr",robbo back desk tonight monster monday night agenda incoming afl ceo andrew dillon,37,0,AFL360,Andrew Dillon
1652948034211434498,2023-05-01 08:08:16+00:00,Twitter for iPhone,"@BMAU000 Tony Abbott?  Reason?? Tell us your a flog, without sayi you’re a flog. #VoteYES",tony abbott reason tell us flog without sayi youre flog,1,0,VoteYES,Tony Abbott
1652618810493636608,2023-04-30 10:20:03+00:00,Twitter for iPhone,RT @jimmy_sid1: Re-sign Averillo please!!! #NRLDragonsBulldogs,re-sign averillo please,0,1,NRLDragonsBulldogs,nrldragonsbulldogs
1652601521627095040,2023-04-30 09:11:21+00:00,Twitter for Android,#AFLCrowsPies so many high contact against the Pies not paid. Crows are cheats.,many high contact pies paid crows cheats,0,0,AFLCrowsPies,aflcrowspies
1652943387161673735,2023-05-01 07:49:48+00:00,Twitter Web App,"RT @FairAusPol: Nobody puts Tony in a corner by gagging him. The mere sight of Tony makes me gag.

The face you can trust - not 
#VoteYes D…",nobody puts tony corner gagging mere sight tony makes gag.the face trust,0,1,VoteYes,Tony Abbott
1652608857406083072,2023-04-30 09:40:30+00:00,Twitter for iPhone,Collingwood Football Club…. #AFLCrowsPies https://t.co/aSAQqPhMJ3,collingwood football club,1,0,AFLCrowsPies,aflcrowspies
1652575680398520320,2023-04-30 07:28:40+00:00,Twitter for Android,Why wasn't dragons player binned in first half for deliberately holding down Burton in attacking zone #NRLDragonsBulldogs,wasnt dragons player binned first half deliberately holding burton attacking zone,3,0,NRLDragonsBulldogs,nrldragonsbulldogs
1652992920826544130,2023-05-01 11:06:38+00:00,Twitter for iPhone,"RIP Jock , you did us proud . Great Chefs never die. #Jock_Zonfrillo",rip jock us proud great chefs never die,1,0,Jock_Zonfrillo,Jock Zonfrillo
1652567218268557312,2023-04-30 06:55:02+00:00,Twitter for iPhone,I admire grub’s passion but it’s becoming detrimental to the team #NRLDragonsBulldogs,admire grubs passion becoming detrimental team,1,0,NRLDragonsBulldogs,nrldragonsbulldogs
1652575470695636992,2023-04-30 07:27:50+00:00,Twitter for Android,"Averillo has some pace

#NRLDragonsBulldogs",averillo pace,0,0,NRLDragonsBulldogs,nrldragonsbulldogs
1652584399257608194,2023-04-30 08:03:18+00:00,Twitter for Android,"RT @SydneyFC: And Indiana Dos Santos makes history by becoming the YOUNGEST EVER player in a Grand Final 👏

#SydneyIsSkyBlue | #WUNvSYD | 🔵…",indiana dos santos makes history becoming youngest ever player grand final,0,3,"SydneyIsSkyBlue, WUNvSYD",wunvsyd
1653097432417181696,2023-05-01 18:01:55+00:00,Twitter for iPhone,"To celebrate the coronation of King Charles III on May 6, enjoy a free day at 39 #OntarioParks! A great way to conn… https://t.co/Eu4hdqpuU5",celebrate coronation king charles iii may enjoy free day great way conn,2,0,OntarioParks,May Day
1652605785179062273,2023-04-30 09:28:17+00:00,Twitter for iPhone,Not sure is Umpire 19 played for Adelaide tonight but he should be suspended pending an investigation. #AFLCrowsPies,sure umpire played adelaide tonight suspended pending investigation,3,0,AFLCrowsPies,aflcrowspies
1652603305305198595,2023-04-30 09:18:26+00:00,Twitter for iPhone,"We just beat the umpires, @AFL this is terrible umpiring, plz do something about it 
 #AFLCrowsPies",beat umpires terrible umpiring plz something,1,0,AFLCrowsPies,aflcrowspies
1652612630983643136,2023-04-30 09:55:29+00:00,Twitter for iPhone,#AFLCrowsPies watching snips of T Walker being his typical knob self after the result and knowing how shattered he… https://t.co/j3pE4Bkxey,watching snips walker typical knob self result knowing shattered,1,0,AFLCrowsPies,aflcrowspies
1652619195434299393,2023-04-30 10:21:35+00:00,Twitter Web App,"RT @MKB27: Not even a Pies fan but FMD how bad and one-sided is this umpiring?? Woefully bad and sub-par at this level

#AFLCrowsPies",even pies fan fmd bad one-sided umpiring woefully bad sub-par level,0,2,AFLCrowsPies,aflcrowspies
1652594014485639170,2023-04-30 08:41:31+00:00,Twitter for iPhone,"RT @FIVEaaFootball: 3QT | 16 point lead for the Crows as we head for the final term at Adelaide Oval. #AFLCrowsPies 

@Adelaide_FC 6.15 (51…",qt point lead crows head final term adelaide oval,0,1,AFLCrowsPies,aflcrowspies
1653096224394731532,2023-05-01 17:57:07+00:00,Twitter Web App,"RT @EasterSealsNL: Order your RED SHIRT today and join Canadians from coast to coast on Wed, May 31st, for Red Shirt Day 2023. #RedShirtDay…",order red shirt today join canadians coast coast wed may st red shirt day,0,2,RedShirtDay,May Day
1652604605291974657,2023-04-30 09:23:36+00:00,Twitter for Mac,Lmao you can barely even see that Collingwood won (let alone led) on the score worm -B #gopies #AFLCrowsPies #AFL https://t.co/XkHpIYxT8h,lmao barely even see collingwood let alone led score worm -b,1,0,"gopies, AFLCrowsPies, AFL",aflcrowspies
1652982564729282562,2023-05-01 10:25:29+00:00,Twitter for Android,RT @MsRebeccaRobins: #auspol Thiss bullshit of no masterchef due to Jock Zonfrillo death can anyone say when the last time a TV show cancel…,thiss bullshit masterchef due jock zonfrillo death anyone say last time tv show cancel,0,1,auspol,Jock Zonfrillo
1652580447627677697,2023-04-30 07:47:36+00:00,Twitter for iPhone,Lol Ricciuto just proceeds with the interview in the middle of a dust up. Cool guys don’t look at explosions. #AFLCrowsPies,lol ricciuto proceeds interview middle dust cool guys dont look explosions,0,0,AFLCrowsPies,aflcrowspies
1652598691285602309,2023-04-30 09:00:06+00:00,Twitter for Mac,Not again for Nathan Murphy… one of the best defenders in the league who just can’t catch a break. -B #gopies #AFLCrowsPies #AFL,nathan murphy one best defenders league cant catch break -b,2,0,"gopies, AFLCrowsPies, AFL",aflcrowspies
1652934909583929345,2023-05-01 07:16:07+00:00,Jetpack.com,"Old Xavs boy without an enemy in the game: Who is the new AFL boss, Andrew Dillon? #australianews #australiaupdate https://t.co/U631TWdoaO",old xavs boy without enemy game new afl boss andrew dillon,0,0,"australianews, australiaupdate",Andrew Dillon
1652991543614263297,2023-05-01 11:01:09+00:00,Twitter for Android,"Labor day

#LabourDay
#HDK4Karnataka
#MyntraFWD
#समाज_हितेषी_देवेन्द्र_बुड़िया
#तीसरी_बार_मोदी_सरकार
BJP Bogus Mani… https://t.co/D9Qmy69nbn",labor day bogus mani,0,0,"LabourDay, HDK4Karnataka, MyntraFWD, समाज_हितेषी_देवेन्द्र_बुड़िया, तीसरी_बार_मोदी_सरकार",Jock Zonfrillo
1652600943526150144,2023-04-30 09:09:03+00:00,Twitter for iPhone,Collingwood getting the raw end of the deal here  #AFLCrowsPies,collingwood getting raw end deal,2,0,AFLCrowsPies,aflcrowspies
1652598376842821633,2023-04-30 08:58:51+00:00,Twitter for Android,How the fuck is that not a free to Murphy? Hit him in the face #AFLCrowsPies,fuck free murphy hit face,4,0,AFLCrowsPies,aflcrowspies
1652602556840030209,2023-04-30 09:15:28+00:00,Twitter for iPad,"@AFL The AFL response to this shit umpiring, we need 5 umpires #AFLCrowsPies",afl response shit umpiring need umpires,1,0,AFLCrowsPies,aflcrowspies
1652922848946851840,2023-05-01 06:28:11+00:00,Twitter for iPhone,"RT @AusLawyersHR: “Most members of the #LGBTQIA+ community have experienced some form of harassment or violence because of their identity,…",members community experienced form harassment violence identity,0,6,LGBTQIA,Latham
1652601347580231682,2023-04-30 09:10:39+00:00,Twitter for iPad,4 umpire and can’t see high …. Worst part there was umpire on their right side..  COLLINGWOOD ROBBED ….  #AFLCrowsPies,umpire cant see high worst part umpire right side .. collingwood robbed,0,0,AFLCrowsPies,aflcrowspies
1650790697174462464,2023-04-25 09:15:47+00:00,Twitter for Android,"RT @SusanDirgham: Article in @TheCradleMedia presents background to US looting of Syria's #oil. Europe, Turkey, Al Nustra, ISIS are all imp…",article presents background us looting syrias europe turkey al nustra isis imp,0,1,oil,4corners
1653097935284862976,2023-05-01 18:03:55+00:00,Twitter Web App,"Today marks first day of #JewishAmericanHeritageMonth.

Join me in celebrating the vibrancy and diversity of the Je… https://t.co/LTEL0YlYUh",today marks first day .join celebrating vibrancy diversity je,0,0,JewishAmericanHeritageMonth,May Day
1653095762908139527,2023-05-01 17:55:17+00:00,Twitter for Android,"RT @bashoverrated: Trenk man sef dae lay Komplain… 

Happy New Month and May Allah bless us all.

#International Workers' Day
#Labour Day
#…",trenk man sef dae lay komplain happy new month may allah bless us workers day day,0,2,"International, Labour",May Day
1653015472600936455,2023-05-01 12:36:14+00:00,Twitter for Android,@ani_digital @ANI RIP #Jock_Zonfrillo  Will miss you,rip miss,0,0,Jock_Zonfrillo,Jock Zonfrillo
1652602149698940928,2023-04-30 09:13:51+00:00,Twitter for iPhone,"Pies deserve the win. 

Might end in a draw though. 😱

 #AFLCrowsPies",pies deserve win might end draw though,0,0,AFLCrowsPies,aflcrowspies
1652974100401512449,2023-05-01 09:51:50+00:00,Twitter for iPhone,"#Latham Disgusting as his tweet was, it was not actionable defamation &amp; @AlexGreenwich knows it. It was so roundly… https://t.co/k7FG2P1vZH",disgusting tweet actionable defamation amp knows roundly,0,0,Latham,Latham
1652573224125988865,2023-04-30 07:18:54+00:00,Twitter for iPhone,That is a disgraceful decision! #NRLDragonsBulldogs,disgraceful decision,3,0,NRLDragonsBulldogs,nrldragonsbulldogs
1653095530682281984,2023-05-01 17:54:22+00:00,Twitter for Android,"RT @diwansh17107841: 29 may black day 😭🥺🥺🥀🥀

#JusticeForSidhuMooseWala 
#ArrestGundaAnmolBishnoi https://t.co/yxpV5C7ls1",may black day,0,21,"JusticeForSidhuMooseWala, ArrestGundaAnmolBishnoi",May Day
1652605114044264448,2023-04-30 09:25:37+00:00,Twitter for iPhone,We will never do anything in Sept if we don’t fix our goal kicking. That was pathetic. #AFLCrowsPies  #weflyasone,never anything sept dont fix goal kicking pathetic,1,0,"AFLCrowsPies, weflyasone",aflcrowspies
