id,created_at,source,original_text,clean_text,favorite_count,retweet_count,hashtags,trend
1653091642763800576,2023-05-01 17:38:55+00:00,Twitter for Android,"RT @NCT127Union: 230501 onyourm__ark Instagram Update (3)

""feeling flexible in #/manila 🙏""

🔗https://t.co/OQ2fIXmlkT

#NCT127 #MARK @NCTsm…",onyourm__ark instagram update feeling flexible /manila,0,6,"NCT127, MARK",MARK
1653063301537091585,2023-05-01 15:46:18+00:00,Twitter for iPhone,"WE GOT 4 MEMBERS DOING RENJUN’S BUTT DANCE DURING CANDY TODAY 😻🫠

#TDS2inSG https://t.co/oQuEcqiDQ3… https://t.co/a9hIy3UQRx",got members renjuns butt dance candy today,2,0,TDS2inSG,TDS2inSG
1653102729852747777,2023-05-01 18:22:58+00:00,Twitter for Android,RT @philconcerts: JENO and HAECHAN for Quiet Down at #NCTDREAMSHOW2_IN_MANILA by @pulpliveworld https://t.co/HW4WwgLtOO,jeno haechan quiet,0,750,NCTDREAMSHOW2_IN_MANILA,jeno
1653073214418075648,2023-05-01 16:25:41+00:00,Twitter for Android,"RT @ohnonoya: smiley quiet down???? 

#JENO #HAECHAN 

#TDS2INSG
#THEDREAMSHOW2_in_SG
#THEDREAMSHOW2_in_SINGAPORE https://t.co/IV3u442Y6Q",smiley quiet,0,27,"JENO, HAECHAN, TDS2INSG, THEDREAMSHOW2_in_SG, THEDREAMSHOW2_in_SINGAPORE",TDS2inSG
1653086043133071360,2023-05-01 17:16:40+00:00,Twitter for Android,"RT @jaemvely: jaemin entrance #THEDREAMSHOW2_in_SINGAPORE
#NCTDREAM_THEDREAMSHOW2_in_SINGAPORE 
#TDS2inSG https://t.co/VWLQNBKZ4o",jaemin entrance,0,19,"THEDREAMSHOW2_in_SINGAPORE, NCTDREAM_THEDREAMSHOW2_in_SINGAPORE, TDS2inSG",THEDREAMSHOW2_in_SINGAPORE
1653112679584907264,2023-05-01 19:02:30+00:00,Twitter Web App,"RT @renjundata: #RENJUN is currently trending at #2 (+3) in Singapore, become the highest NCT Dream's member who trending in Singapore http…",currently trending singapore become highest nct dreams member trending singapore http,0,121,RENJUN,renjun
1653046594500182017,2023-05-01 14:39:54+00:00,Twitter for Android,"RT @daegalhalmae: 230501 Dreaming Haechan Focus

#TDS2inSG #NCTDREAMinSG
#THEDREAMSHOW2_in_SINGAPORE https://t.co/VuTXgJadwU",dreaming haechan focus,0,42,"TDS2inSG, NCTDREAMinSG, THEDREAMSHOW2_in_SINGAPORE",TDS2inSG
1653122745700368386,2023-05-01 19:42:30+00:00,Twitter for Android,"@ShireenMazari1 #LabourDay #LabourDay2023 without #Labour we are nothing
U Help Us
Every day our freshness on faces… https://t.co/rjGfzW1pR0",without nothingu help usevery day freshness faces,0,0,"LabourDay, LabourDay2023, Labour",Labour Day
1653122954077544458,2023-05-01 19:43:20+00:00,Twitter for Android,"RT @SUSOyouth: Happy Labour Day to all change makers in the World we salute You.
#WildlifeAmbassadors
#ChangeMakers
#TeamKijituma 
#SUSO
#L…",happy labour day change makers world salute,0,3,"WildlifeAmbassadors, ChangeMakers, TeamKijituma, SUSO",Labour Day
1653109019815608320,2023-05-01 18:47:58+00:00,Twitter for Android,"RT @nctyzenbase: [OFFICIAL] 230501 #HAECHAN (haechannahceah) Instagram Update 🐻💚

""In manila💚""

🖇https://t.co/zqVOVjkI3O

#NCT #NCTDREAM @N…",official haechannahceah instagram update manila,0,2,"HAECHAN, NCT, NCTDREAM",haechan
1653117953813143553,2023-05-01 19:23:28+00:00,Twitter for iPad,"RT @LimbeWildlife: Happy #LabourDay to you all, and happy labour day to our incredibly hard working and dedicated team at the LWC. Together…",happy happy labour day incredibly hard working dedicated team lwc together,0,3,LabourDay,Labour Day
1653113579531538433,2023-05-01 19:06:05+00:00,Twitter for Android,"RT @fplant33: 230501 

My Youth 
#젠런 #제노 #런쥔 #RENJUN #JENO 

#NCTDREAM_THEDREAMSHOW2_in_SINGAPORE 
#NCTDREAM_THEDREAMSHOW2_in_SG https://t.…",youth,0,241,"젠런, 제노, 런쥔, RENJUN, JENO, NCTDREAM_THEDREAMSHOW2_in_SINGAPORE, NCTDREAM_THEDREAMSHOW2_in_SG",renjun
1653115048662044672,2023-05-01 19:11:55+00:00,Twitter for Android,"RT @renjunbao: the sweetest boy with prettiest smile ❤️ i love youuuu ‘til we meet again! 🥹

#RENJUN #THEDREAMSHOW2_in_MANILA https://t.co/…",sweetest boy prettiest smile love youuuu til meet,0,309,"RENJUN, THEDREAMSHOW2_in_MANILA",renjun
1653103713962311681,2023-05-01 18:26:53+00:00,Twitter for Android,"RT @vernonkemang: and i see your face in every crowd

#TDS2inSingapore #TDS2inSG #THEDREAMSHOW2_in_SINGAPORE
#NCTDREAM_THEDREAMSHOW2_in_SIN…",see face every crowd,0,17,"TDS2inSingapore, TDS2inSG, THEDREAMSHOW2_in_SINGAPORE",THEDREAMSHOW2_in_SINGAPORE
1653107698404032512,2023-05-01 18:42:43+00:00,Twitter for Android,"RT @storj: Happy #InternationalWorkersDay! Today, we commemorate the Haymarket affair and use this as a reminder to continue fighting for w…",happy today commemorate haymarket affair use reminder continue fighting w,0,6,InternationalWorkersDay,Labour Day
1653112553571229696,2023-05-01 19:02:00+00:00,Twitter for iPhone,RT @augustwentyfive: JENO CHOKING RENJUN HAECHAN KISSING JISUNG AND ASKING HIM TO KISS HIM DURING MY YOUTH #THEDREAMSHOW2_in_MANILA #TDS2in…,jeno choking renjun haechan kissing jisung asking kiss youth,0,397,THEDREAMSHOW2_in_MANILA,renjun
1653093608537608193,2023-05-01 17:46:43+00:00,Twitter for Android,RT @131jwnanach: Special req from NA JAEMIN🤣 #THEDREAMSHOW2_in_SINGAPORE https://t.co/AOrqj6HhPO,special req na jaemin,0,38,THEDREAMSHOW2_in_SINGAPORE,THEDREAMSHOW2_in_SINGAPORE
1653107020554461184,2023-05-01 18:40:01+00:00,Twitter for Android,"RT @yeol_and_jae: THE MORENO IN HAECHAN IS MORENOING ON A DIFFERENT LEVEL. MY EYES WERE BLESSED FOR TWO DAYS 😭

#TDS2inManila 
#TDS2inMNL…",moreno haechan morenoing different level eyes blessed two days,0,1,"TDS2inManila, TDS2inMNL",haechan
1653066760516677632,2023-05-01 16:00:02+00:00,Twitter for Android,"230501 Quiet Down 2/2 (#JENO #HAECHAN focus)

#TDS2INSG
#THEDREAMSHOW2_in_SG
#THEDREAMSHOW2_in_SINGAPORE https://t.co/tRPZlTi00V",quiet focus,2,0,"JENO, HAECHAN, TDS2INSG, THEDREAMSHOW2_in_SG, THEDREAMSHOW2_in_SINGAPORE",TDS2inSG
1653096866899447808,2023-05-01 17:59:40+00:00,Twitter for iPhone,"RT @doiesaurus: #HAECHAN advertisement on Mall of Asia  Globe 🌻🐻

#FullsunkissedMNL
#THEDREAMSHOW2_in_MANILA https://t.co/iadNXxgDmN",advertisement mall asia globe,0,4,"HAECHAN, FullsunkissedMNL, THEDREAMSHOW2_in_MANILA",haechan
1653114122723278848,2023-05-01 19:08:14+00:00,Twitter for Android,"RT @mahaesyaa: 🐯: “DON'T BE SHYYYYY”

haechan my babygirl 😭😭

#MARK #HAECHAN #맠동 
#TDS2inSG #NCTDREAMinSG
#THEDREAMSHOW2_in_SINGAPORE
https…",dont shyyyyyhaechan babygirl,0,4,"MARK, HAECHAN, 맠동, TDS2inSG, NCTDREAMinSG, THEDREAMSHOW2_in_SINGAPORE",haechan
1653111348367347713,2023-05-01 18:57:13+00:00,Twitter Web App,"Without employees like you, the nation won't be able to shine. I hope you have a fantastic Labour Day.
#1stMay #labourday2023",without employees like nation wont able shine hope fantastic labour day,0,0,"1stMay, labourday2023",Labour Day
1653080484287762434,2023-05-01 16:54:34+00:00,Twitter for iPad,"jaemin renjun heart 💛

#THEDREAMSHOW2_in_SINGAPORE #THEDREAMSHOW2_in_SG 
#TDS2INSG #JAEMIN #RENJUN https://t.co/XTRdDlR2aD",jaemin renjun heart,0,0,"THEDREAMSHOW2_in_SINGAPORE, THEDREAMSHOW2_in_SG, TDS2INSG, JAEMIN, RENJUN",TDS2inSG
1653093936817393664,2023-05-01 17:48:02+00:00,Twitter for Android,"RT @jaeminewashere: For my dearest Jeno &amp; Jaemin, I'll join #Save_Dreamoney and donate Rp 200.000 to @forNCT_DREAM if this tweet get 200 li…",dearest jeno amp jaemin ill join donate rp tweet get li,0,13,Save_Dreamoney,jeno
1653113078270267392,2023-05-01 19:04:05+00:00,Twitter for Android,"RT @NCTsmtown_DREAM: 🇸🇬 👋 bye bye😞😉 Today was so amazing!!!!!!!!😆see you soon~
#페퍼크랩_칠리크랩_쥑이더라요

#NCTDREAM #JISUNG  
#THEDREAMSHOW2 #SINGAP…",bye bye today amazing see soon~,0,18893,"페퍼크랩_칠리크랩_쥑이더라요, NCTDREAM, JISUNG, THEDREAMSHOW2",THEDREAMSHOW2_in_SINGAPORE
1653118517925822465,2023-05-01 19:25:42+00:00,Twitter for Android,"RT @MajimajiKenya: ""All labor that uplifts humanity has dignity."" — Martin Luther King, Jr. #Brekko Labour Day quote https://t.co/KPRIiHb5br",labor uplifts humanity dignity martin luther king jr. labour day quote,0,7,Brekko,Labour Day
1653092857563996190,2023-05-01 17:43:44+00:00,Twitter for Android,Fat girls when dey give you doggy Style😂😂 #THEDREAMSHOW2_in_SINGAPORE #MayDay #LESSERAFIM_UNFORGIVEN #Nigeria… https://t.co/9yEOwUnXSC,fat girls dey give doggy style,0,0,"THEDREAMSHOW2_in_SINGAPORE, MayDay, LESSERAFIM_UNFORGIVEN, Nigeria",THEDREAMSHOW2_in_SINGAPORE
1653103555564441600,2023-05-01 18:26:15+00:00,Twitter for Android,RT @MHKLOOKS: #MARK &amp; #HAECHAN: through the years ♡ https://t.co/tsfzse3dWp,amp years,0,4131,"MARK, HAECHAN",haechan
1653025434190381058,2023-05-01 13:15:49+00:00,Twitter for iPad,The difference between #Richarlison and #Jota goals is that Jota celebrates like he’s been here before. https://t.co/xWJgRKa43R,difference goals jota celebrates like hes,0,0,"Richarlison, Jota",Richarlison
1653110282284335104,2023-05-01 18:52:59+00:00,Twitter for iPhone,"RT @jentokki: who divorced him 😭

#TDS2INSG
#THEDREAMSHOW2_in_SG
#THEDREAMSHOW2_in_SINGAPORE https://t.co/YIPhbvTKik",divorced,0,315,"TDS2INSG, THEDREAMSHOW2_in_SG, THEDREAMSHOW2_in_SINGAPORE",THEDREAMSHOW2_in_SINGAPORE
1653106597663748097,2023-05-01 18:38:20+00:00,Twitter for Android,"RT @nahyckhive: 230429 countdown
#haechan #jaemin #jisung 

#THEDREAMSHOW2_in_MANILA #TDS2inManila #TDS2inMANILA_DAY1 #TDS2inMNL_DAY1 https…",countdown https,0,1,"haechan, jaemin, jisung, THEDREAMSHOW2_in_MANILA, TDS2inManila, TDS2inMANILA_DAY1, TDS2inMNL_DAY1",jaemin
1653090314717110272,2023-05-01 17:33:38+00:00,Twitter for Android,"RT @nctlckscreen: lockscreen lee jeno🔜

#JENO #NCTDREAM https://t.co/8dh38ToHTc",lockscreen lee jeno,0,4,"JENO, NCTDREAM",jeno
1653094000809877504,2023-05-01 17:48:17+00:00,Twitter for Android,RT @jenochenle: haechan.. #THEDREAMSHOW2_in_SINGAPORE https://t.co/kxVMD1uBSs,haechan ..,0,36,THEDREAMSHOW2_in_SINGAPORE,THEDREAMSHOW2_in_SINGAPORE
1653113413831122962,2023-05-01 19:05:25+00:00,Twitter Web App,RT @Bonn1eGreer: #MayDay 1889- an international federation of trade unions created  #May1 as a day in support of workers following  the #Ha…,international federation trade unions created day support workers following,0,31,"MayDay, May1",Labour Day
1653039012251152386,2023-05-01 14:09:47+00:00,Twitter for Android,#AnsuFati is likely to be on his way out of Barcelona next season as the player's agent has reportedly promised the… https://t.co/7Ro9dpeDHC,likely way barcelona next season players agent reportedly promised,12,3,AnsuFati,Tottenham
1653093731116142592,2023-05-01 17:47:13+00:00,Twitter for Android,RT @jaemsandjungs: QUIET DOWN NOHYUCK 🥹#THEDREAMSHOW2_in_SINGAPORE https://t.co/gFmLqW8Yij,quiet nohyuck,0,44,THEDREAMSHOW2_in_SINGAPORE,THEDREAMSHOW2_in_SINGAPORE
1653112256950063105,2023-05-01 19:00:50+00:00,Twitter for Android,RT @onyourm_arms: My heart is FULL #THEDREAMSHOW2_in_SINGAPORE #TDS2inSingapore #NCTDREAM #MARKLEE #JAEMIN #JENO https://t.co/bheNs34mT1,heart full,0,1268,"THEDREAMSHOW2_in_SINGAPORE, TDS2inSingapore, NCTDREAM, MARKLEE, JAEMIN, JENO",THEDREAMSHOW2_in_SINGAPORE
1653112182329188353,2023-05-01 19:00:32+00:00,Twitter for Android,"RT @jentokki: TRIGGER THE FEVER JAEMIN IN FRONT OF ME FUCKK

#TDS2INSG
#THEDREAMSHOW2_in_SG
#THEDREAMSHOW2_in_SINGAPORE https://t.co/xcPBTz…",trigger fever jaemin front fuckk,0,141,"TDS2INSG, THEDREAMSHOW2_in_SG, THEDREAMSHOW2_in_SINGAPORE",THEDREAMSHOW2_in_SINGAPORE
1653089221031378945,2023-05-01 17:29:17+00:00,Twitter for Android,RT @mrkxhae: I WANT HAECHAN RED HAIR ON #TDS2inKL,want haechan red hair,0,2,TDS2inKL,haechan
1653108218665766912,2023-05-01 18:44:47+00:00,Twitter for Android,"RT @3sevenpoint5: DREAM LEE LINE

#TDS2inMNL_DAY2
#THEDREAMSHOW2_in_MANILA
#StillDREAMinginManila
#JENO #HAECHAN #MARK https://t.co/HHXpHUN…",dream lee line,0,2,"TDS2inMNL_DAY2, THEDREAMSHOW2_in_MANILA, StillDREAMinginManila, JENO, HAECHAN, MARK",jeno
1653119340936572928,2023-05-01 19:28:59+00:00,Twitter for iPhone,"RT @423folder: jeno's my youth vocals 👏🏼👏🏼👏🏼 heard it loud and clear LIVE. please let him sing more!

#JENO #제노 https://t.co/vrXYM3oXNI",jenos youth vocals heard loud clear live please let sing,0,786,"JENO, 제노",jeno
1652985968444440581,2023-05-01 10:39:00+00:00,SocialBee,Richarlison be like… #shorts #lfc #LFCVideo #LFCFans #YNWA #LiverpoolFC https://t.co/JPqhp68dG9,richarlison like,0,0,"shorts, lfc, LFCVideo, LFCFans, YNWA, LiverpoolFC",Richarlison
1653089876106170370,2023-05-01 17:31:54+00:00,Twitter for iPhone,"RT @miss_seoulmate: Jisung why so handsome 🥲

#NCTDREAM_THEDREAMSHOW2_in_SINGAPORE #TDS2inSG #THEDREAMSHOW2_in_SG #THEDREAMSHOW2_IN_SINGAPO…",jisung handsome,0,248,"NCTDREAM_THEDREAMSHOW2_in_SINGAPORE, TDS2inSG, THEDREAMSHOW2_in_SG",THEDREAMSHOW2_in_SINGAPORE
1653111745840308225,2023-05-01 18:58:48+00:00,Twitter for Android,"RT @DeeJayCloz: ‼️#NewMixAlert ‼️
PASS ME THE AUX SERIES 2023 EP.14 (LABOUR DAY 2023 MIX) https://t.co/3akGsENsL2 via @HearThisAt",pass aux series ep labour day mix via,0,1,NewMixAlert,Labour Day
1653110915389337600,2023-05-01 18:55:30+00:00,Twitter for iPhone,RT @yunosphere: JISUNG TODAY OMG THE BRAIDS😭 #THEDREAMSHOW2_in_SINGAPORE https://t.co/6sjZ41rSaD,jisung today omg braids,0,482,THEDREAMSHOW2_in_SINGAPORE,THEDREAMSHOW2_in_SINGAPORE
1653121728753831937,2023-05-01 19:38:28+00:00,Twitter for iPhone,"RT @LOOKSMKL: #MARK ig post

“feeling flexible in #manila 🙏” https://t.co/zWqU4XoNDj",ig postfeeling flexible,0,4069,"MARK, manila",MARK
1653090314675175424,2023-05-01 17:33:38+00:00,Twitter Web App,"RT @mvrkaces: oh my god mark

#TDS2inSG   #THEDREAMSHOW2_in_SG   #THEDREAMSHOW2_in_SINGAPORE https://t.co/n2T4YDWU0z",oh god mark,0,97,"TDS2inSG, THEDREAMSHOW2_in_SG, THEDREAMSHOW2_in_SINGAPORE",THEDREAMSHOW2_in_SINGAPORE
1653055892684947457,2023-05-01 15:16:51+00:00,Twitter for iPhone,"Renjun and jeno during dive into you, I CANNOT BELIEVE THEY PERFORMES DIVE INTO YOU IN FRONT OF ME 😭😭😭😭
 #TDS2inSG… https://t.co/lgLl8GwLJi",renjun jeno dive believe performes dive front,0,0,TDS2inSG,TDS2inSG
1653082997443399683,2023-05-01 17:04:34+00:00,Twitter for iPhone,i’m afraid candy has always been that serious for them 🤪🍭 #tds2insg #THEDREAMSHOW2_in_SG #jeno #haechan #nohyuck https://t.co/4meiPuCUYe,im afraid candy always serious,1,0,"tds2insg, THEDREAMSHOW2_in_SG, jeno, haechan, nohyuck",TDS2inSG
1653038783279841280,2023-05-01 14:08:52+00:00,Twitter for iPhone,"RT @adjones_journo: We've got the latest #LFC 'Walk On' podcast for your ears. 

Could have done about 12 podcasts on yday's madness, but w…",weve got latest walk podcast ears could done podcasts ydays madness w,0,1,LFC,Richarlison
1653113322257145857,2023-05-01 19:05:04+00:00,Twitter for Android,"RT @jenoloved: MARK HAECHAN👋🏻
#TDS2inSINGAPORE
#NCTDREAMinSINGAPORE
#THEDREAMSHOW2_in_SINGAPORE https://t.co/ZTnYyjmU4f",mark haechan,0,8,"TDS2inSINGAPORE, NCTDREAMinSINGAPORE, THEDREAMSHOW2_in_SINGAPORE",TDS2inSingapore
1653074446398410752,2023-05-01 16:30:35+00:00,Twitter for iPhone,"see you again dreamies ! 
#TDS2inSG #NCTDREAMinSG
#THEDREAMSHOW2_in_SINGAPORE https://t.co/XsDkjL0OBb",see dreamies,1,0,"TDS2inSG, NCTDREAMinSG, THEDREAMSHOW2_in_SINGAPORE",TDS2inSG
1653086563973349377,2023-05-01 17:18:44+00:00,Twitter for Android,"RT @starleeydf: Credit Card #DeoSenina
bonchap not most women
—
na jaemin ft chenle jisung ningning few au https://t.co/E8pOeK4wWZ",credit card womenna jaemin ft chenle jisung ningning au,0,163,DeoSenina,jisung
1653085053793206272,2023-05-01 17:12:44+00:00,Twitter for iPhone,MARK JENO TRIGGER THE FEVER🥰🫶🏻 #THEDREAMSHOW2_in_SINGAPORE #MARKLEE #JENO https://t.co/RfrDosc5h0,mark jeno trigger fever,2,0,"THEDREAMSHOW2_in_SINGAPORE, MARKLEE, JENO",THEDREAMSHOW2_in_SINGAPORE
1653070902958100481,2023-05-01 16:16:30+00:00,Twitter for Android,"RT @khjholdings: aaaaAAAAA CANDY! 

 1/2

#TDS2inMNL_Day2 #THEDREAMSHOW2_in_MANILA 
#HAECHAN #MARK #RENJUN #JENO #JAEMIN #CHENLE #JISUNG ht…",aaaaaaaaa candy ht,0,7,"TDS2inMNL_Day2, THEDREAMSHOW2_in_MANILA, HAECHAN, MARK, RENJUN, JENO, JAEMIN, CHENLE, JISUNG",MARK
1653110330845958144,2023-05-01 18:53:10+00:00,Twitter for iPhone,"RT @didjenojaemin: 230501 - They are totally a baby 🥺 #Jeno #Jaemin #Nomin
cr. JJ_ThisIsReal

https://t.co/gi5pptMZXY",totally baby jj_thisisreal,0,1,"Jeno, Jaemin, Nomin",jaemin
1653083850942337024,2023-05-01 17:07:57+00:00,Twitter for Android,"Renjun was so beautiful today 🫠🫠🫠🫠

#TDS2inSG #TDS2inSingapore 
#THEDREAMSHOW2_in_SINGAPORE https://t.co/WohXyhe02e",renjun beautiful today,1,0,"TDS2inSG, TDS2inSingapore, THEDREAMSHOW2_in_SINGAPORE",THEDREAMSHOW2_in_SINGAPORE
1653104513153392640,2023-05-01 18:30:03+00:00,ManUtdLatest.com News,Leicester to sell James Maddison this summer amid Manchester United and Tottenham links #mufc #ManUtd https://t.co/Fol5aWCSZI,leicester sell james maddison summer amid manchester united tottenham links,1,0,"mufc, ManUtd",Tottenham
1653101934109155330,2023-05-01 18:19:48+00:00,Twitter for Android,"RT @renminions: RENJUN AND JAEMIN FOR PUZZLE PIECE TODAY!! 
#TDS2inSG #THEDREAMSHOW2_in_SINGAPORE https://t.co/06NlPlMTv3",renjun jaemin puzzle piece today,0,272,"TDS2inSG, THEDREAMSHOW2_in_SINGAPORE",THEDREAMSHOW2_in_SINGAPORE
1653116587958738952,2023-05-01 19:18:02+00:00,Twitter for Android,"1st May Labour Day

#LabourDay #LabourDay2023 https://t.co/RMLHELD7eE",st may labour day,0,0,"LabourDay, LabourDay2023",Labour Day
1653091914990915585,2023-05-01 17:40:00+00:00,Twitter for iPhone,"Countdown mark focus part 4 

#TDS2inSG #NCTDREAMinSG
#THEDREAMSHOW2_in_SINGAPORE https://t.co/P5prtoqckb",countdown mark focus part,0,0,"TDS2inSG, NCTDREAMinSG, THEDREAMSHOW2_in_SINGAPORE",THEDREAMSHOW2_in_SINGAPORE
1653118452171964419,2023-05-01 19:25:27+00:00,Twitter for Android,RT @justdoitjj: NCT Dream Instagram Live #jeno #jaemin https://t.co/E6lDQzIzal,nct dream instagram live,0,7,"jeno, jaemin",jeno
1653122916286865422,2023-05-01 19:43:11+00:00,Twitter for iPhone,"RT @FlashSHT: Guys, PL SCHEDULE 

Everton vs Newcastle
Southampton vs Bournemouth
Tottenham vs Man United

Like &amp; Retweet 👍

#flashstreams",guys pl schedule everton vs newcastlesouthampton vs bournemouthtottenham vs man unitedlike amp retweet,0,67,flashstreams,Tottenham
1653086246636519429,2023-05-01 17:17:28+00:00,Twitter for Android,RT @onyourm_arms: Oh GOD MARKKKKKKKK #MARKLEE #THEDREAMSHOW2_in_SINGAPORE #TDS2inSingapore #dream https://t.co/RFOf9WdaiG,oh god markkkkkkkk,0,365,"MARKLEE, THEDREAMSHOW2_in_SINGAPORE, TDS2inSingapore, dream",THEDREAMSHOW2_in_SINGAPORE
1653116505205395456,2023-05-01 19:17:42+00:00,Twitter for iPhone,"RT @squishyychenle: park jisung can i be your first and last love

#THEDREAMSHOW2_in_SINGAPORE https://t.co/sBZtiwgqrT",park jisung first last love,0,9,THEDREAMSHOW2_in_SINGAPORE,jisung
1653110405043204097,2023-05-01 18:53:28+00:00,Twitter for iPhone,Imagine seeing God in 4K by your own eyes #JENO #제노 #李帝努   https://t.co/Le54TCSI0a,imagine seeing god k eyes,0,0,"JENO, 제노, 李帝努",jeno
1653105877271060480,2023-05-01 18:35:29+00:00,Twitter for Android,RT @LJNFEED: #jeno’s eyesmile is so lovely ෆ.◜◡◝ෆ https://t.co/e5NBd8CM87,eyesmile lovely,0,317,jeno,jeno
1653116115336192046,2023-05-01 19:16:09+00:00,Twitter Web App,"RT @BadruAbaho: Labour day regards from Chief worker Hajjat @ChiefMuzzukulu to you all
#InternationalLabourDay 
#InternationalWorkersDay 
#…",labour day regards chief worker hajjat,0,2,"InternationalLabourDay, InternationalWorkersDay",Labour Day
1653103813174374400,2023-05-01 18:27:16+00:00,Twitter for iPhone,"RT @Timeto_LJN: 210501
Nct dream Twitter 
#JENO #제노 #NCTDREAM https://t.co/1nSvDjRWmp",nct dream twitter,0,12,"JENO, 제노, NCTDREAM",jeno
1653112838951452672,2023-05-01 19:03:08+00:00,Twitter for Android,"Happy Labour's day ✍️ 

369△

#LabourDay https://t.co/sL8EZIfswY",happy labours day,1,0,LabourDay,Labour Day
1653109412373078016,2023-05-01 18:49:31+00:00,Twitter for iPhone,"RT @jjarchiv: 230501 #JENO’s Instagram Update

Dream Show behind.. ㅎㅎ https://t.co/yjW8N4fGry",instagram updatedream show behind ..,0,65,JENO,jeno
1653096280762073091,2023-05-01 17:57:21+00:00,Twitter for Android,"RT @didjenojaemin: 230501 - #Jaemin’s the most comfortable place is #Jeno’s thigh? 🫢 #Nomin

https://t.co/KkvFpfv882",comfortable place thigh //,0,2,"Jaemin, Jeno, Nomin",jaemin
1653109809917612036,2023-05-01 18:51:06+00:00,TweetDeck,RT @IrwinQWart: 1 May is International #WorkersDay &amp; we are honoring laborers &amp; the working class from every corner of the world. Commonly…,may international amp honoring laborers amp working class every corner world commonly,0,2,WorkersDay,Labour Day
1653109206508244993,2023-05-01 18:48:42+00:00,Twitter for Android,babies when they coming out the vagina #nct #jaemin #mark #jeno #NCTzen https://t.co/Ev7rmkCZHN,babies coming vagina,1,0,"nct, jaemin, mark, jeno, NCTzen",jaemin
1653094856707694595,2023-05-01 17:51:41+00:00,Twitter for Android,"RT @alwaysunsun: 230430

renjun diggity focus, i hope the person in front of him is okay 🫠

#런쥔 #RENJUN
#TDS2inMNL_DAY2
#THEDREAMSHOW2_in_M…",renjun diggity focus hope person front okay,0,27,"런쥔, RENJUN, TDS2inMNL_DAY2",renjun
